-3	7	11	1440
-5	10	11	2009
3	5	27	1217
5	4	26	504
3	5	28	485
5	4	25	1438
13	1	19	168
15	1	17	323
17	0	14	55
-3	8	30	430
-5	9	30	283
-7	13	13	1235
-7	12	11	782
-11	13	22	1546
-5	7	24	390
1	12	14	495
5	10	14	1855
-1	12	15	2437
5	10	13	1396
-1	7	31	163
-9	9	10	1049
-7	9	10	1030
-7	8	11	1640
17	4	10	746
5	4	12	768
3	8	29	1146
-9	10	25	491
13	2	19	821
13	4	10	1067
11	5	7	99
11	4	10	517
-5	13	22	569
7	6	30	85
-9	13	22	2781
-13	10	8	398
-17	12	10	798
-15	11	13	932
7	4	12	1325
-1	5	14	3170
-3	5	14	1070
-11	14	12	579
-17	12	11	536
-9	12	12	2064
-15	14	16	2519
-13	14	19	800
-11	14	21	360
-9	13	24	510
-3	13	18	959
1	12	17	397
-1	12	21	699
-3	13	20	304
13	5	10	2162
15	5	8	669
3	11	14	1010
5	9	22	2492
3	10	23	722
3	10	12	1101
3	11	12	378
11	4	23	1398
1	5	24	2674
15	1	14	379
3	3	15	1033
1	8	30	1819
15	5	14	416
1	11	24	95
-1	12	23	30
-3	12	25	161
-1	5	13	1377
-3	6	12	1108
-7	11	28	725
-5	11	30	150
-7	12	27	371
-15	11	9	1062
-17	12	8	606
-7	14	17	663
-9	14	18	2563
-7	14	12	119
-9	14	12	286
-9	14	15	1417
11	5	23	596
9	5	27	238
-3	7	27	803
-5	12	27	187
-5	6	12	634
-5	6	15	2081
9	6	25	470
5	5	11	812
-1	11	11	162
-3	12	12	459
-5	6	19	289
-3	5	17	756
-1	4	18	161
1	10	27	336
11	7	17	635
1	7	31	544
-1	8	33	101
5	5	30	138
3	6	32	103
-5	12	11	511
-7	13	10	47
7	4	11	795
-5	10	10	661
1	6	30	186
11	2	13	943
1	4	23	26
3	3	22	5
9	1	17	236
-7	11	11	1129
11	2	12	611
15	2	13	2606
-9	8	11	1270
5	9	10	437
5	3	13	763
7	2	17	695
7	1	15	80
3	3	18	986
3	6	11	1589
-11	13	23	779
-13	14	20	677
1	8	10	1266
9	3	26	57
-9	12	10	256
-1	4	16	443
-11	9	13	3118
-11	12	10	488
-5	9	9	616
-3	11	28	424
7	3	23	1022
7	3	24	387
5	4	27	185
9	2	17	1806
-1	8	31	783
-3	8	31	185
-1	7	32	45
1	7	32	253
-15	11	11	1508
-9	14	11	41
-11	15	11	62
-13	15	11	195
-11	15	16	164
-7	8	10	765
-7	9	9	584
-17	14	12	2370
7	4	9	150
5	4	11	484
-7	10	10	1116
15	2	17	772
11	3	10	318
-3	5	13	633
-1	4	12	98
-9	13	23	1394
-3	13	15	1015
-5	14	14	298
5	5	29	403
3	6	30	703
-1	11	13	2447
3	11	18	425
-3	11	11	567
-1	10	10	371
9	8	17	1396
-1	6	11	1201
-17	15	9	167
-19	15	7	75
-5	10	31	210
9	2	18	2548
-11	12	24	503
5	7	9	594
7	6	6	25
-15	14	18	732
-17	15	15	305
-13	12	20	1519
-9	8	10	558
-9	14	13	409
-13	15	13	645
7	5	10	836
-3	7	10	618
17	4	5	32
17	4	8	630
-15	15	17	314
7	9	18	951
9	6	9	529
11	6	9	621
3	4	13	1534
3	4	12	437
1	5	11	157
-1	5	22	854
-9	8	19	304
-11	9	18	311
5	10	18	812
-9	12	25	1437
9	2	19	1347
-5	13	23	174
1	6	28	1671
7	6	8	140
-13	10	16	446
-11	9	19	88
11	1	13	386
15	3	8	208
-13	10	17	138
11	2	19	1585
13	6	16	443
-5	7	23	1166
-1	9	10	686
-5	6	11	390
13	5	18	1728
-19	13	8	411
1	10	9	81
1	3	17	69
15	4	16	1423
-13	14	10	177
-1	7	30	440
5	8	29	65
7	8	25	78
9	7	24	44
11	6	21	459
9	8	10	575
-3	7	9	108
3	9	28	269
5	10	11	370
9	3	10	159
-1	12	14	1467
3	3	14	484
11	5	8	233
17	3	11	2395
-7	13	23	1055
-9	14	22	176
-7	14	20	360
-5	14	16	458
19	1	8	145
1	3	15	223
-13	11	7	174
-11	10	8	278
1	8	32	304
-1	9	33	86
-19	13	7	307
-17	12	7	437
-7	8	23	941
9	7	8	60
-9	14	20	1019
-7	14	18	1138
-3	13	13	311
-7	7	10	302
9	5	9	376
-1	8	8	134
13	6	8	443
19	3	7	320
-5	7	11	928
11	1	18	145
9	2	21	362
3	4	25	159
1	5	26	373
-1	6	28	138
17	4	6	161
-11	9	17	729
-15	11	8	680
-5	12	26	518
-19	13	6	290
3	8	33	24
-11	9	7	32
-13	10	6	28
-11	14	11	108
5	7	29	672
3	8	30	481
-17	16	10	82
3	3	20	293
5	10	16	1784
15	1	12	286
13	1	14	247
17	1	10	226
-9	13	26	49
5	7	30	286
-13	10	9	825
-5	11	31	39
-3	10	34	6
11	4	9	322
9	4	9	259
7	7	9	593
5	2	19	80
7	1	17	24
1	11	12	827
7	9	10	276
-7	7	20	162
19	3	8	389
17	4	11	615
3	9	10	640
-1	13	16	219
-15	11	7	259
-11	11	9	519
1	4	13	714
7	4	27	356
9	8	18	609
-11	14	22	223
17	4	9	1028
-11	13	10	274
-15	15	11	348
9	2	13	367
7	2	13	138
7	2	15	743
-13	12	10	1188
-7	14	19	593
-9	14	21	305
-19	15	10	239
1	6	10	417
-1	7	8	125
-7	13	11	214
-9	13	11	390
-15	13	8	214
3	4	11	251
5	7	8	108
-1	4	14	487
-5	9	31	61
-1	4	13	267
-7	8	25	56
-1	9	9	320
-3	13	16	1336
-11	10	9	650
-11	14	10	113
-1	11	26	401
-15	15	16	181
-17	15	12	363
-15	15	14	432
7	7	27	227
11	3	9	89
13	6	17	128
11	7	18	266
-1	12	12	234
-5	10	30	531
-1	8	32	272
-3	6	11	662
-5	10	9	286
-3	9	7	89
-5	9	5	21
-7	10	7	71
-5	9	8	114
-3	8	9	238
-9	11	9	329
-11	12	7	95
-13	13	8	102
11	7	8	97
-3	6	24	244
-1	5	23	400
-3	7	29	46
-3	7	28	245
-7	9	27	201
11	1	16	181
13	0	14	55
15	0	12	77
-15	12	5	29
-9	9	7	42
-11	10	6	26
3	5	11	525
13	2	10	193
3	8	31	186
3	9	30	22
-3	13	21	69
-1	12	22	220
1	11	23	375
5	10	19	314
3	11	19	188
-11	11	7	70
-9	10	6	30
13	3	9	165
11	3	11	593
-13	12	5	29
-15	13	7	62
11	4	7	73
-3	11	10	393
-11	15	18	129
-13	15	16	298
-9	15	17	237
-5	14	17	211
-11	15	13	338
-9	15	13	216
-9	12	27	146
-11	13	24	206
-13	14	21	104
7	8	24	241
5	9	25	76
-15	15	10	38
-17	13	7	120
3	6	10	520
-11	15	15	608
15	2	10	336
17	2	8	93
3	3	19	540
-21	15	7	265
-15	14	8	71
-3	10	31	276
7	2	20	322
11	1	19	139
-3	10	10	536
-9	10	8	307
-17	16	14	62
-9	9	8	68
-3	6	10	45
1	12	15	633
5	6	8	109
19	1	11	482
-19	13	4	54
-7	15	16	19
-5	14	15	268
13	1	18	104
-9	8	18	645
7	7	8	54
9	6	6	25
11	5	6	55
-19	14	7	292
-3	11	8	57
-11	15	12	35
-5	14	19	80
-7	11	8	93
-9	11	8	113
1	3	13	120
15	5	15	200
17	4	12	333
-3	10	9	254
-5	11	8	105
7	9	19	346
9	8	20	70
9	8	19	267
5	3	11	46
1	4	11	103
3	3	12	70
-5	12	28	44
-7	13	25	129
3	5	10	392
1	5	10	179
1	8	9	214
1	9	8	103
3	11	20	44
5	10	21	41
7	9	20	145
3	11	11	65
-7	14	21	74
-1	10	7	24
-5	12	9	83
-3	12	11	264
15	5	7	254
5	5	8	88
7	5	6	11
7	2	12	139
1	9	33	18
13	3	20	1462
-17	15	10	196
3	5	29	142
5	6	9	299
-7	10	29	125
11	7	9	528
-9	10	26	165
-11	10	22	198
5	8	9	231
-7	12	29	35
7	5	29	220
1	4	22	236
3	10	9	37
19	0	10	95
9	7	23	294
-9	10	7	41
1	12	12	116
9	3	24	498
-7	14	13	132
-1	13	17	52
21	0	8	65
19	0	12	51
-1	10	29	559
3	8	9	215
-1	5	24	69
17	3	7	117
-5	14	18	156
7	5	8	120
9	5	8	146
-11	15	17	467
-3	14	15	70
-13	10	18	65
-9	9	23	267
3	7	9	312
-15	15	12	265
-11	13	9	109
-3	11	29	164
11	3	24	176
13	2	21	125
17	1	14	168
7	7	7	95
3	8	8	146
9	3	25	196
1	11	11	82
-13	15	12	122
-1	13	13	124
-7	8	24	233
5	3	12	185
-1	9	8	78
-11	15	19	128
1	9	31	156
-19	16	8	56
-13	15	14	246
-9	13	25	228
1	10	28	128
9	4	28	55
11	3	25	75
9	3	27	28
7	4	29	32
-9	13	10	142
7	4	28	125
11	2	21	402
9	1	18	74
7	5	9	153
9	5	7	8
-9	12	26	580
-7	10	30	53
-9	11	27	203
-7	11	30	48
-5	7	25	64
-7	8	26	14
-3	6	25	97
5	5	31	46
7	9	22	12
9	8	21	29
-21	14	6	169
5	9	24	388
1	12	18	136
-5	6	20	118
-3	5	19	193
-17	12	6	148
-11	13	25	86
-7	12	26	995
-3	10	33	27
-11	15	14	166
-1	9	7	42
1	9	9	274
1	6	9	184
-17	13	6	49
11	2	25	19
1	5	28	15
-5	8	8	150
-7	10	9	349
-1	12	11	121
3	2	14	81
-7	12	10	113
21	2	5	114
15	3	9	369
17	1	12	307
-7	8	8	58
19	3	9	330
9	7	25	21
21	2	6	158
11	3	8	35
15	1	9	26
-17	12	5	51
-21	14	3	25
-3	12	26	29
-3	8	33	18
-5	9	33	10
-7	9	29	22
17	1	15	272
-15	16	10	41
-1	10	31	61
-1	11	27	108
-13	12	7	71
13	0	12	76
5	3	23	156
11	7	19	92
-5	14	13	52
-9	15	14	106
-5	11	29	457
-7	9	7	86
-5	14	12	40
17	3	4	16
7	4	10	116
-9	12	28	55
-15	12	6	23
-17	13	4	22
9	8	9	196
-19	15	8	100
1	12	13	262
-17	14	7	41
-15	13	6	55
-7	15	14	41
5	6	32	51
3	6	35	14
5	5	33	10
7	4	30	22
5	4	28	48
1	5	27	109
-1	6	29	39
-3	7	31	9
-3	6	26	14
5	8	8	122
1	8	8	132
5	2	13	56
-9	8	8	34
-5	7	9	63
-5	11	32	11
-3	14	14	96
1	3	16	215
-7	9	8	64
-3	8	7	26
-19	16	12	36
1	7	33	101
3	7	7	102
-7	11	29	245
-17	16	16	8
-23	16	4	33
5	10	20	118
3	10	24	276
-5	15	14	9
-1	13	14	180
17	0	10	84
-13	14	22	90
-7	15	17	21
-9	16	16	1
-11	16	16	29
-13	16	16	43
-5	10	32	39
5	4	10	75
1	7	8	79
-5	11	9	29
-13	14	11	341
-7	15	13	80
-3	9	32	190
11	7	21	11
-1	13	11	8
13	0	16	41
15	0	14	105
1	10	29	44
3	10	25	87
3	9	31	3
-1	13	15	233
3	7	8	74
5	2	18	134
-13	16	14	62
5	5	9	44
-3	9	8	76
-3	8	32	58
5	8	28	175
5	2	15	251
1	9	32	48
-1	4	11	29
13	6	18	62
-1	10	9	204
-7	11	31	28
-1	11	10	193
13	6	7	39
-5	13	11	48
9	1	14	73
11	1	14	161
-11	11	6	57
-1	13	12	27
-9	14	23	41
-13	15	19	129
-7	12	28	143
1	10	10	111
-17	15	14	153
3	7	32	174
-13	14	9	21
-15	16	14	102
9	1	19	21
11	1	21	16
3	2	15	59
15	4	6	44
19	3	5	97
9	2	23	38
7	8	26	19
1	12	19	23
9	4	10	246
3	6	8	31
1	9	7	41
-5	7	26	31
-3	11	30	38
-1	10	32	24
3	4	26	13
1	4	12	205
5	6	7	48
-9	9	24	42
1	3	14	154
3	2	13	26
13	1	12	149
-9	15	16	57
-9	9	25	26
-3	9	33	77
-3	11	9	40
-1	7	7	45
1	7	7	41
-7	9	28	37
-5	8	29	59
11	1	20	16
-7	15	15	90
-15	16	16	31
-13	15	18	136
3	7	33	69
9	8	8	44
-9	15	18	72
1	8	33	107
-17	14	8	125
19	2	6	53
21	1	5	44
-3	13	22	3
-5	14	20	10
-7	15	18	5
-11	9	8	93
-1	6	9	79
-13	16	12	39
-5	6	10	39
21	0	6	42
7	9	21	24
7	6	7	59
19	0	8	70
1	11	10	83
3	11	10	37
3	10	10	56
13	4	7	67
-13	10	7	47
21	1	6	123
-3	9	34	32
9	6	8	297
-15	15	9	46
-3	5	11	65
11	1	12	35
-3	5	20	43
-5	15	13	31
-9	14	10	32
15	2	8	60
3	9	29	41
7	3	25	102
11	7	20	17
-23	15	3	34
-9	15	19	33
-21	14	5	133
-19	13	5	66
5	9	9	61
-7	10	6	31
19	2	5	24
19	1	7	67
-3	10	7	26
-17	14	6	31
9	4	27	149
17	0	12	101
-5	12	10	87
-11	14	24	20
-13	15	21	10
11	2	24	26
13	1	21	9
15	1	19	41
7	5	30	50
-9	13	27	26
-21	15	6	111
-9	12	7	23
7	1	13	78
-21	14	4	38
-1	6	10	108
5	4	29	6
-1	7	33	13
13	3	7	10
9	4	7	34
23	1	3	41
5	2	12	51
15	1	18	38
-11	16	12	29
25	0	0	9
1	6	7	21
7	8	8	65
1	7	34	25
-11	16	14	19
3	5	8	46
13	0	10	17
15	1	16	143
1	6	8	24
11	7	7	28
-9	16	12	9
-1	8	6	23
11	0	16	20
7	1	18	7
1	8	34	37
-9	11	7	9
-7	10	8	150
-15	11	6	43
13	6	6	22
1	12	11	46
-1	8	36	3
13	5	6	32
9	7	7	51
-5	6	21	35
-7	7	22	10
-7	8	28	4
-1	8	34	39
-5	10	7	45
-3	7	30	24
-5	8	32	3
15	4	5	20
21	2	3	24
3	2	12	13
11	4	8	38
-1	4	19	16
-3	10	32	102
9	5	6	41
13	3	8	89
-11	14	23	21
1	6	32	26
-7	7	9	23
5	9	27	6
9	2	10	41
17	2	7	43
21	2	4	48
7	2	22	4
5	3	24	21
-7	13	9	9
5	7	5	16
-5	7	8	15
7	7	28	43
7	3	26	21
-19	14	5	29
-15	15	18	26
15	3	6	39
-21	15	5	37
-1	5	10	74
7	9	9	38
7	1	14	27
-9	8	21	22
1	3	12	22
-11	13	8	29
15	5	6	30
-5	10	34	6
5	4	9	63
17	2	6	27
15	3	7	39
5	7	7	56
1	9	34	14
-9	16	14	10
11	6	6	24
-1	7	34	10
1	8	35	12
15	0	10	49
-3	14	12	13
15	0	16	34
-9	8	20	85
-3	7	8	26
-3	13	11	19
3	5	31	10
3	8	36	1
11	6	7	19
-5	6	9	23
9	1	16	56
3	6	7	30
-13	14	8	19
5	2	20	8
3	7	34	36
-5	9	7	47
-9	13	9	21
-3	5	10	22
-7	12	30	23
1	11	25	4
3	10	26	8
11	2	23	19
13	2	8	22
15	1	10	35
-1	10	8	20
-1	5	25	5
-1	8	37	3
1	7	38	2
-11	9	21	7
3	5	30	35
-3	8	6	31
7	5	31	20
5	6	34	13
-13	16	10	7
1	6	31	70
13	4	5	28
-7	13	26	20
9	6	7	42
-9	12	8	14
-7	11	6	14
23	1	2	13
-3	10	8	50
-5	7	27	7
-13	11	6	39
5	1	13	19
-5	6	22	11
-11	12	8	29
-21	16	6	37
1	9	35	1
5	10	9	19
7	3	9	7
-5	11	33	8
-9	11	6	42
3	8	7	36
11	0	12	38
5	5	32	14
-1	9	36	4
9	3	9	25
13	2	9	12
-1	11	28	13
-5	8	30	10
5	9	26	25
3	5	9	25
3	9	8	24
5	9	8	14
-7	16	12	2
1	7	37	3
5	1	14	8
5	10	10	45
-1	9	35	5
7	1	16	26
-5	12	29	5
-7	13	27	4
-7	12	31	5
-9	13	28	17
17	0	16	13
-9	8	22	6
3	8	6	34
-7	7	21	30
5	8	30	12
-11	15	20	18
3	6	33	25
15	5	5	13
-15	15	19	47
3	3	11	14
5	7	32	14
1	12	20	2
-1	13	18	6
-3	14	16	11
-13	13	7	16
1	8	6	29
3	6	34	11
9	4	8	16
7	3	10	38
-17	16	8	10
-23	15	2	21
-11	10	7	19
7	4	31	7
5	10	22	2
9	2	24	6
15	0	20	2
13	0	18	5
-11	9	20	16
-11	14	25	14
-3	14	13	9
-5	9	32	19
-3	8	34	2
-3	11	31	13
17	0	8	12
13	1	23	3
1	7	35	7
-11	15	21	9
5	6	33	7
9	0	14	7
-7	7	8	10
13	1	22	3
9	3	28	10
3	8	34	3
7	0	12	2
-1	8	35	12
3	7	37	4
-3	10	35	5
-25	16	0	6
-15	11	5	9
-13	15	23	4
-13	15	22	1
-5	10	33	7
-3	9	36	2
3	11	21	2
7	9	8	10
11	2	26	2
3	7	36	1
-3	8	36	3
1	3	18	1
11	0	14	9
-9	14	24	9
3	2	16	8
1	6	33	5
-7	14	22	7
1	3	11	4
9	8	22	3
-3	5	21	5
1	7	36	2
3	7	35	1
-1	7	35	1
9	0	12	6
-11	14	26	6
-5	11	34	1
-9	13	29	1
-1	6	30	1
3	6	36	1
1	4	24	1
-13	16	18	2
9	0	16	2
5	5	34	1
7	4	32	1
9	3	29	2
7	3	27	1
-7	7	23	3
-3	9	35	1
-1	9	37	2
1	8	40	1
-3	9	37	1
-1	4	20	1
