-3	7	11	1452
-5	10	11	1987
3	5	27	1306
5	4	26	519
3	5	28	463
5	4	25	1417
13	1	19	159
15	1	17	333
17	0	14	52
-3	8	30	468
-5	9	30	269
-7	13	13	1187
-7	12	11	742
-11	13	22	1564
-5	7	24	416
1	12	14	519
5	10	14	1848
-1	12	15	2456
5	10	13	1406
-1	7	31	184
-9	9	10	1022
-7	9	10	1016
-7	8	11	1588
17	4	10	780
5	4	12	812
3	8	29	1192
-9	10	25	469
13	2	19	854
13	4	10	1119
11	5	7	97
11	4	10	530
-5	13	22	568
7	6	30	80
-9	13	22	2737
-13	10	8	446
-17	12	10	783
-15	11	13	927
7	4	12	1321
-1	5	14	3198
-3	5	14	971
-11	14	12	615
-17	12	11	574
-9	12	12	2035
-15	14	16	2657
-13	14	19	886
-11	14	21	363
-9	13	24	487
-3	13	18	903
1	12	17	368
-1	12	21	676
-3	13	20	293
13	5	10	2144
15	5	8	716
3	11	14	1015
5	9	22	2475
3	10	23	680
3	10	12	1138
3	11	12	354
11	4	23	1401
1	5	24	2723
15	1	14	395
3	3	15	1004
1	8	30	1805
15	5	14	413
1	11	24	106
-1	12	23	33
-3	12	25	185
-1	5	13	1358
-3	6	12	1078
-7	11	28	732
-5	11	30	162
-7	12	27	377
-15	11	9	1137
-17	12	8	611
-7	14	17	676
-9	14	18	2574
-7	14	12	137
-9	14	12	300
-9	14	15	1391
11	5	23	632
9	5	27	243
-3	7	27	846
-5	12	27	201
-5	6	12	673
-5	6	15	2027
9	6	25	460
5	5	11	784
-1	11	11	167
-3	12	12	452
-5	6	19	308
-3	5	17	753
-1	4	18	138
1	10	27	360
11	7	17	640
1	7	31	559
-1	8	33	99
5	5	30	144
3	6	32	102
-5	12	11	479
-7	13	10	50
7	4	11	782
-5	10	10	679
1	6	30	182
11	2	13	937
1	4	23	29
3	3	22	8
9	1	17	231
-7	11	11	1182
11	2	12	569
15	2	13	2652
-9	8	11	1325
5	9	10	399
5	3	13	763
7	2	17	704
7	1	15	76
3	3	18	964
3	6	11	1578
-11	13	23	822
-13	14	20	679
1	8	10	1270
9	3	26	54
-9	12	10	285
-1	4	16	468
-11	9	13	3157
-11	12	10	501
-5	9	9	628
-3	11	28	448
7	3	23	1060
7	3	24	391
5	4	27	211
9	2	17	1839
-1	8	31	783
-3	8	31	178
-1	7	32	50
1	7	32	245
-15	11	11	1512
-9	14	11	45
-11	15	11	59
-13	15	11	206
-11	15	16	161
-7	8	10	753
-7	9	9	576
-17	14	12	2455
7	4	9	134
5	4	11	474
-7	10	10	1160
15	2	17	816
11	3	10	319
-3	5	13	608
-1	4	12	99
-9	13	23	1438
-3	13	15	1024
-5	14	14	288
5	5	29	439
3	6	30	693
-1	11	13	2329
3	11	18	407
-3	11	11	576
-1	10	10	367
9	8	17	1355
-1	6	11	1180
-17	15	9	176
-19	15	7	80
-5	10	31	199
9	2	18	2577
-11	12	24	523
5	7	9	637
7	6	6	26
-15	14	18	722
-17	15	15	333
-13	12	20	1557
-9	8	10	569
-9	14	13	394
-13	15	13	664
7	5	10	775
-3	7	10	600
17	4	5	53
17	4	8	659
-15	15	17	344
7	9	18	895
9	6	9	540
11	6	9	599
3	4	13	1531
3	4	12	438
1	5	11	150
-1	5	22	838
-9	8	19	316
-11	9	18	313
5	10	18	773
-9	12	25	1461
9	2	19	1267
-5	13	23	168
1	6	28	1661
7	6	8	160
-13	10	16	438
-11	9	19	86
11	1	13	379
15	3	8	206
-13	10	17	140
11	2	19	1613
13	6	16	409
-5	7	23	1167
-1	9	10	666
-5	6	11	424
13	5	18	1694
-19	13	8	382
1	10	9	100
1	3	17	68
15	4	16	1405
-13	14	10	168
-1	7	30	455
5	8	29	73
7	8	25	79
9	7	24	46
11	6	21	493
9	8	10	604
-3	7	9	128
3	9	28	259
5	10	11	341
9	3	10	160
-1	12	14	1456
3	3	14	524
11	5	8	239
17	3	11	2442
-7	13	23	1040
-9	14	22	157
-7	14	20	319
-5	14	16	429
19	1	8	144
1	3	15	212
-13	11	7	173
-11	10	8	286
1	8	32	329
-1	9	33	92
-19	13	7	290
-17	12	7	437
-7	8	23	917
9	7	8	72
-9	14	20	1057
-7	14	18	1149
-3	13	13	327
-7	7	10	314
9	5	9	379
-1	8	8	139
13	6	8	419
19	3	7	310
-5	7	11	858
11	1	18	149
9	2	21	392
3	4	25	160
1	5	26	355
-1	6	28	136
17	4	6	160
-11	9	17	728
-15	11	8	703
-5	12	26	509
-19	13	6	265
3	8	33	30
-11	9	7	37
-13	10	6	23
-11	14	11	112
5	7	29	694
3	8	30	483
-17	16	10	79
3	3	20	285
5	10	16	1804
15	1	12	278
13	1	14	247
17	1	10	255
-9	13	26	42
5	7	30	287
-13	10	9	864
-5	11	31	44
-3	10	34	9
11	4	9	324
9	4	9	243
7	7	9	586
5	2	19	67
7	1	17	21
1	11	12	839
7	9	10	273
-7	7	20	151
19	3	8	395
17	4	11	567
3	9	10	648
-1	13	16	206
-15	11	7	267
-11	11	9	529
1	4	13	756
7	4	27	390
9	8	18	627
-11	14	22	228
17	4	9	994
-11	13	10	317
-15	15	11	375
9	2	13	369
7	2	13	138
7	2	15	765
-13	12	10	1234
-7	14	19	581
-9	14	21	306
-19	15	10	236
1	6	10	411
-1	7	8	118
-7	13	11	220
-9	13	11	362
-15	13	8	230
3	4	11	253
5	7	8	122
-1	4	14	461
-5	9	31	56
-1	4	13	252
-7	8	25	74
-1	9	9	317
-3	13	16	1301
-11	10	9	630
-11	14	10	117
-1	11	26	385
-15	15	16	189
-17	15	12	325
-15	15	14	415
7	7	27	226
11	3	9	92
13	6	17	126
11	7	18	259
-1	12	12	242
-5	10	30	514
-1	8	32	295
-3	6	11	652
-5	10	9	288
-3	9	7	83
-5	9	5	16
-7	10	7	58
-5	9	8	131
-3	8	9	237
-9	11	9	339
-11	12	7	118
-13	13	8	110
11	7	8	116
-3	6	24	267
-1	5	23	351
-3	7	29	39
-3	7	28	232
-7	9	27	219
11	1	16	171
13	0	14	55
15	0	12	67
-15	12	5	27
-9	9	7	49
-11	10	6	32
3	5	11	552
13	2	10	181
3	8	31	183
3	9	30	21
-3	13	21	60
-1	12	22	227
1	11	23	388
5	10	19	306
3	11	19	186
-11	11	7	73
-9	10	6	32
13	3	9	174
11	3	11	566
-13	12	5	34
-15	13	7	51
11	4	7	68
-3	11	10	371
-11	15	18	107
-13	15	16	288
-9	15	17	234
-5	14	17	237
-11	15	13	369
-9	15	13	220
-9	12	27	132
-11	13	24	202
-13	14	21	119
7	8	24	227
5	9	25	79
-15	15	10	37
-17	13	7	116
3	6	10	502
-11	15	15	545
15	2	10	370
17	2	8	110
3	3	19	517
-21	15	7	287
-15	14	8	76
-3	10	31	274
7	2	20	304
11	1	19	155
-3	10	10	528
-9	10	8	298
-17	16	14	63
-9	9	8	60
-3	6	10	46
1	12	15	643
5	6	8	130
19	1	11	528
-19	13	4	38
-7	15	16	21
-5	14	15	295
13	1	18	139
-9	8	18	611
7	7	8	63
9	6	6	34
11	5	6	50
-19	14	7	300
-3	11	8	54
-11	15	12	40
-5	14	19	79
-7	11	8	112
-9	11	8	122
1	3	13	117
15	5	15	192
17	4	12	331
-3	10	9	257
-5	11	8	99
7	9	19	371
9	8	20	72
9	8	19	284
5	3	11	49
1	4	11	92
3	3	12	57
-5	12	28	44
-7	13	25	126
3	5	10	417
1	5	10	188
1	8	9	233
1	9	8	107
3	11	20	36
5	10	21	47
7	9	20	150
3	11	11	66
-7	14	21	79
-1	10	7	28
-5	12	9	75
-3	12	11	254
15	5	7	255
5	5	8	104
7	5	6	15
7	2	12	144
1	9	33	15
13	3	20	1449
-17	15	10	185
3	5	29	140
5	6	9	298
-7	10	29	125
11	7	9	556
-9	10	26	169
-11	10	22	184
5	8	9	233
-7	12	29	43
7	5	29	228
1	4	22	240
3	10	9	39
19	0	10	102
9	7	23	281
-9	10	7	44
1	12	12	119
9	3	24	511
-7	14	13	130
-1	13	17	61
21	0	8	71
19	0	12	51
-1	10	29	559
3	8	9	204
-1	5	24	82
17	3	7	102
-5	14	18	147
7	5	8	118
9	5	8	137
-11	15	17	470
-3	14	15	77
-13	10	18	61
-9	9	23	279
3	7	9	306
-15	15	12	255
-11	13	9	103
-3	11	29	169
11	3	24	181
13	2	21	139
17	1	14	162
7	7	7	109
3	8	8	142
9	3	25	203
1	11	11	91
-13	15	12	114
-1	13	13	129
-7	8	24	214
5	3	12	176
-1	9	8	77
-11	15	19	139
1	9	31	157
-19	16	8	56
-13	15	14	256
-9	13	25	215
1	10	28	128
9	4	28	48
11	3	25	75
9	3	27	20
7	4	29	42
-9	13	10	153
7	4	28	127
11	2	21	380
9	1	18	80
7	5	9	171
9	5	7	9
-9	12	26	534
-7	10	30	46
-9	11	27	214
-7	11	30	49
-5	7	25	68
-7	8	26	20
-3	6	25	95
5	5	31	61
7	9	22	19
9	8	21	32
-21	14	6	164
5	9	24	385
1	12	18	136
-5	6	20	97
-3	5	19	179
-17	12	6	154
-11	13	25	83
-7	12	26	934
-3	10	33	23
-11	15	14	160
-1	9	7	42
1	9	9	228
1	6	9	192
-17	13	6	36
11	2	25	12
1	5	28	13
-5	8	8	153
-7	10	9	367
-1	12	11	105
3	2	14	87
-7	12	10	111
21	2	5	127
15	3	9	355
17	1	12	339
-7	8	8	59
19	3	9	336
9	7	25	23
21	2	6	176
11	3	8	36
15	1	9	29
-17	12	5	48
-21	14	3	22
-3	12	26	26
-3	8	33	18
-5	9	33	13
-7	9	29	25
17	1	15	292
-15	16	10	31
-1	10	31	73
-1	11	27	97
-13	12	7	83
13	0	12	61
5	3	23	146
11	7	19	78
-5	14	13	58
-9	15	14	100
-5	11	29	434
-7	9	7	88
-5	14	12	41
17	3	4	14
7	4	10	121
-9	12	28	40
-15	12	6	33
-17	13	4	28
9	8	9	199
-19	15	8	123
1	12	13	252
-17	14	7	41
-15	13	6	51
-7	15	14	43
5	6	32	59
3	6	35	12
5	5	33	10
7	4	30	14
5	4	28	50
1	5	27	112
-1	6	29	40
-3	7	31	13
-3	6	26	13
5	8	8	101
1	8	8	136
5	2	13	50
-9	8	8	26
-5	7	9	73
-5	11	32	17
-3	14	14	77
1	3	16	187
-7	9	8	73
-3	8	7	21
-19	16	12	59
1	7	33	118
3	7	7	98
-7	11	29	249
-17	16	16	17
-23	16	4	45
5	10	20	133
3	10	24	293
-5	15	14	13
-1	13	14	163
17	0	10	77
-13	14	22	79
-7	15	17	20
-9	16	16	3
-11	16	16	23
-13	16	16	42
-5	10	32	36
5	4	10	97
1	7	8	81
-5	11	9	35
-13	14	11	347
-7	15	13	66
-3	9	32	176
11	7	21	15
-1	13	11	6
13	0	16	47
15	0	14	100
1	10	29	34
3	10	25	98
3	9	31	3
-1	13	15	227
3	7	8	76
5	2	18	124
-13	16	14	55
5	5	9	36
-3	9	8	84
-3	8	32	60
5	8	28	178
5	2	15	263
1	9	32	44
-1	4	11	34
13	6	18	61
-1	10	9	222
-7	11	31	24
-1	11	10	190
13	6	7	57
-5	13	11	53
9	1	14	78
11	1	14	145
-11	11	6	54
-1	13	12	26
-9	14	23	38
-13	15	19	125
-7	12	28	112
1	10	10	131
-17	15	14	169
3	7	32	178
-13	14	9	22
-15	16	14	98
9	1	19	31
11	1	21	14
3	2	15	52
15	4	6	41
19	3	5	105
9	2	23	34
7	8	26	22
1	12	19	21
9	4	10	267
3	6	8	43
1	9	7	43
-5	7	26	29
-3	11	30	43
-1	10	32	21
3	4	26	19
1	4	12	205
5	6	7	52
-9	9	24	50
1	3	14	145
3	2	13	18
13	1	12	136
-9	15	16	52
-9	9	25	27
-3	9	33	76
-3	11	9	45
-1	7	7	31
1	7	7	42
-7	9	28	47
-5	8	29	66
11	1	20	21
-7	15	15	67
-15	16	16	28
-13	15	18	113
3	7	33	75
9	8	8	46
-9	15	18	61
1	8	33	97
-17	14	8	109
19	2	6	62
21	1	5	50
-3	13	22	2
-5	14	20	8
-7	15	18	5
-11	9	8	78
-1	6	9	87
-13	16	12	51
-5	6	10	33
21	0	6	48
7	9	21	25
7	6	7	60
19	0	8	75
1	11	10	60
3	11	10	29
3	10	10	65
13	4	7	74
-13	10	7	52
21	1	6	112
-3	9	34	30
9	6	8	302
-15	15	9	47
-3	5	11	59
11	1	12	33
-3	5	20	42
-5	15	13	31
-9	14	10	39
15	2	8	67
3	9	29	49
7	3	25	121
11	7	20	19
-23	15	3	45
-9	15	19	25
-21	14	5	119
-19	13	5	85
5	9	9	73
-7	10	6	37
19	2	5	30
19	1	7	70
-3	10	7	27
-17	14	6	32
9	4	27	131
17	0	12	122
-5	12	10	78
-11	14	24	24
-13	15	21	5
11	2	24	21
13	1	21	7
15	1	19	49
7	5	30	61
-9	13	27	24
-21	15	6	121
-9	12	7	30
7	1	13	71
-21	14	4	44
-1	6	10	113
5	4	29	6
-1	7	33	14
13	3	7	7
9	4	7	29
23	1	3	53
5	2	12	46
15	1	18	35
-11	16	12	31
25	0	0	7
1	6	7	17
7	8	8	71
1	7	34	31
-11	16	14	20
3	5	8	44
13	0	10	15
15	1	16	166
1	6	8	20
11	7	7	33
-9	16	12	11
-1	8	6	23
11	0	16	24
7	1	18	9
1	8	34	41
-9	11	7	9
-7	10	8	162
-15	11	6	38
13	6	6	22
1	12	11	37
-1	8	36	3
13	5	6	25
9	7	7	56
-5	6	21	33
-7	7	22	9
-7	8	28	2
-1	8	34	28
-5	10	7	47
-3	7	30	21
-5	8	32	4
15	4	5	25
21	2	3	27
3	2	12	15
11	4	8	45
-1	4	19	24
-3	10	32	106
9	5	6	44
13	3	8	119
-11	14	23	29
1	6	32	29
-7	7	9	27
5	9	27	11
9	2	10	42
17	2	7	53
21	2	4	49
7	2	22	5
5	3	24	25
-7	13	9	9
5	7	5	12
-5	7	8	19
7	7	28	42
7	3	26	19
-19	14	5	33
-15	15	18	36
15	3	6	49
-21	15	5	48
-1	5	10	70
7	9	9	37
7	1	14	23
-9	8	21	16
1	3	12	26
-11	13	8	32
15	5	6	30
-5	10	34	6
5	4	9	67
17	2	6	30
15	3	7	40
5	7	7	48
1	9	34	15
-9	16	14	5
11	6	6	24
-1	7	34	6
1	8	35	15
15	0	10	42
-3	14	12	16
15	0	16	41
-9	8	20	80
-3	7	8	24
-3	13	11	21
3	5	31	7
3	8	36	1
11	6	7	24
-5	6	9	21
9	1	16	40
3	6	7	32
-13	14	8	25
5	2	20	6
3	7	34	38
-5	9	7	41
-9	13	9	23
-3	5	10	27
-7	12	30	19
1	11	25	2
3	10	26	8
11	2	23	24
13	2	8	31
15	1	10	28
-1	10	8	25
-1	5	25	4
-1	8	37	3
1	7	38	2
-11	9	21	9
3	5	30	39
-3	8	6	24
7	5	31	21
5	6	34	9
-13	16	10	8
1	6	31	71
13	4	5	35
-7	13	26	24
9	6	7	49
-9	12	8	12
-7	11	6	13
23	1	2	9
-3	10	8	43
-5	7	27	8
-13	11	6	34
5	1	13	17
-5	6	22	8
-11	12	8	37
-21	16	6	43
1	9	35	1
5	10	9	19
7	3	9	10
-5	11	33	11
-9	11	6	44
3	8	7	33
11	0	12	38
5	5	32	16
-1	9	36	4
9	3	9	26
13	2	9	23
-1	11	28	13
-5	8	30	8
5	9	26	28
3	5	9	20
3	9	8	15
5	9	8	10
-7	16	12	3
1	7	37	3
5	1	14	7
5	10	10	31
-1	9	35	8
7	1	16	22
-5	12	29	7
-7	13	27	4
-7	12	31	9
-9	13	28	19
17	0	16	15
-9	8	22	9
3	8	6	30
-7	7	21	25
5	8	30	12
-11	15	20	18
3	6	33	23
15	5	5	12
-15	15	19	41
3	3	11	15
5	7	32	12
1	12	20	1
-1	13	18	4
-3	14	16	13
-13	13	7	12
1	8	6	23
3	6	34	14
9	4	8	19
7	3	10	45
-17	16	8	15
-23	15	2	15
-11	10	7	20
7	4	31	7
5	10	22	3
9	2	24	4
15	0	20	2
13	0	18	9
-11	9	20	9
-11	14	25	11
-3	14	13	11
-5	9	32	10
-3	8	34	1
-3	11	31	12
17	0	8	14
13	1	23	5
1	7	35	10
-11	15	21	11
5	6	33	10
9	0	14	9
-7	7	8	12
13	1	22	3
9	3	28	18
3	8	34	1
7	0	12	2
-1	8	35	13
3	7	37	1
-3	10	35	3
-25	16	0	5
-15	11	5	14
-13	15	23	3
-13	15	22	1
-5	10	33	7
-3	9	36	2
3	11	21	2
7	9	8	13
11	2	26	2
3	7	36	1
-3	8	36	2
1	3	18	4
11	0	14	8
-9	14	24	8
3	2	16	6
1	6	33	6
-7	14	22	5
1	3	11	6
9	8	22	5
-3	5	21	4
1	7	36	3
3	7	35	2
-1	7	35	1
9	0	12	6
1	8	37	2
1	10	30	3
9	0	16	3
-1	9	37	1
-1	10	33	3
3	6	36	2
-7	7	23	3
-3	10	36	3
-15	16	20	1
-13	16	18	4
-11	14	26	3
-9	13	29	2
-5	11	34	2
1	4	24	2
-3	9	37	1
-1	4	20	2
7	8	28	2
9	3	29	1
