-3	7	11	1453
-5	10	11	1949
3	5	27	1200
5	4	26	509
3	5	28	476
5	4	25	1476
13	1	19	145
15	1	17	275
17	0	14	50
-3	8	30	478
-5	9	30	305
-7	13	13	1184
-7	12	11	824
-11	13	22	1578
-5	7	24	418
1	12	14	468
5	10	14	1824
-1	12	15	2473
5	10	13	1369
-1	7	31	193
-9	9	10	1012
-7	9	10	1029
-7	8	11	1597
17	4	10	777
5	4	12	779
3	8	29	1249
-9	10	25	463
13	2	19	786
13	4	10	1030
11	5	7	94
11	4	10	539
-5	13	22	609
7	6	30	87
-9	13	22	2894
-13	10	8	445
-17	12	10	805
-15	11	13	954
7	4	12	1337
-1	5	14	3102
-3	5	14	1008
-11	14	12	612
-17	12	11	527
-9	12	12	2050
-15	14	16	2501
-13	14	19	874
-11	14	21	405
-9	13	24	560
-3	13	18	979
1	12	17	336
-1	12	21	689
-3	13	20	327
13	5	10	2212
15	5	8	660
3	11	14	1003
5	9	22	2469
3	10	23	707
3	10	12	1116
3	11	12	356
11	4	23	1412
1	5	24	2740
15	1	14	451
3	3	15	1030
1	8	30	1880
15	5	14	383
1	11	24	94
-1	12	23	23
-3	12	25	179
-1	5	13	1352
-3	6	12	1066
-7	11	28	745
-5	11	30	156
-7	12	27	394
-15	11	9	1141
-17	12	8	636
-7	14	17	670
-9	14	18	2556
-7	14	12	135
-9	14	12	314
-9	14	15	1357
11	5	23	642
9	5	27	233
-3	7	27	794
-5	12	27	185
-5	6	12	654
-5	6	15	1971
9	6	25	448
5	5	11	878
-1	11	11	168
-3	12	12	427
-5	6	19	322
-3	5	17	780
-1	4	18	149
1	10	27	379
11	7	17	726
1	7	31	595
-1	8	33	103
5	5	30	156
3	6	32	92
-5	12	11	538
-7	13	10	47
7	4	11	791
-5	10	10	672
1	6	30	206
11	2	13	1006
1	4	23	33
3	3	22	2
9	1	17	229
-7	11	11	1151
11	2	12	592
15	2	13	2670
-9	8	11	1339
5	9	10	392
5	3	13	790
7	2	17	707
7	1	15	83
3	3	18	968
3	6	11	1652
-11	13	23	819
-13	14	20	681
1	8	10	1244
9	3	26	64
-9	12	10	267
-1	4	16	522
-11	9	13	3192
-11	12	10	515
-5	9	9	638
-3	11	28	482
7	3	23	1003
7	3	24	393
5	4	27	185
9	2	17	1798
-1	8	31	815
-3	8	31	202
-1	7	32	39
1	7	32	267
-15	11	11	1592
-9	14	11	32
-11	15	11	65
-13	15	11	200
-11	15	16	152
-7	8	10	774
-7	9	9	582
-17	14	12	2346
7	4	9	151
5	4	11	497
-7	10	10	1129
15	2	17	811
11	3	10	314
-3	5	13	648
-1	4	12	103
-9	13	23	1372
-3	13	15	1048
-5	14	14	299
5	5	29	415
3	6	30	667
-1	11	13	2358
3	11	18	422
-3	11	11	528
-1	10	10	404
9	8	17	1409
-1	6	11	1084
-17	15	9	188
-19	15	7	78
-5	10	31	214
9	2	18	2520
-11	12	24	515
5	7	9	592
7	6	6	22
-15	14	18	730
-17	15	15	312
-13	12	20	1492
-9	8	10	621
-9	14	13	376
-13	15	13	648
7	5	10	798
-3	7	10	581
17	4	5	59
17	4	8	597
-15	15	17	328
7	9	18	919
9	6	9	560
11	6	9	648
3	4	13	1542
3	4	12	434
1	5	11	151
-1	5	22	846
-9	8	19	305
-11	9	18	303
5	10	18	794
-9	12	25	1421
9	2	19	1291
-5	13	23	168
1	6	28	1610
7	6	8	150
-13	10	16	449
-11	9	19	76
11	1	13	348
15	3	8	220
-13	10	17	150
11	2	19	1545
13	6	16	431
-5	7	23	1145
-1	9	10	675
-5	6	11	389
13	5	18	1806
-19	13	8	389
1	10	9	106
1	3	17	57
15	4	16	1392
-13	14	10	177
-1	7	30	469
5	8	29	81
7	8	25	70
9	7	24	53
11	6	21	527
9	8	10	535
-3	7	9	138
3	9	28	248
5	10	11	345
9	3	10	153
-1	12	14	1517
3	3	14	480
11	5	8	225
17	3	11	2311
-7	13	23	967
-9	14	22	183
-7	14	20	360
-5	14	16	435
19	1	8	131
1	3	15	230
-13	11	7	162
-11	10	8	308
1	8	32	303
-1	9	33	114
-19	13	7	349
-17	12	7	489
-7	8	23	931
9	7	8	54
-9	14	20	1058
-7	14	18	1138
-3	13	13	372
-7	7	10	315
9	5	9	377
-1	8	8	139
13	6	8	418
19	3	7	298
-5	7	11	889
11	1	18	127
9	2	21	365
3	4	25	186
1	5	26	395
-1	6	28	132
17	4	6	182
-11	9	17	698
-15	11	8	700
-5	12	26	550
-19	13	6	283
3	8	33	16
-11	9	7	43
-13	10	6	28
-11	14	11	92
5	7	29	744
3	8	30	431
-17	16	10	86
3	3	20	288
5	10	16	1777
15	1	12	267
13	1	14	270
17	1	10	235
-9	13	26	50
5	7	30	300
-13	10	9	909
-5	11	31	51
-3	10	34	5
11	4	9	331
9	4	9	263
7	7	9	552
5	2	19	81
7	1	17	14
1	11	12	785
7	9	10	289
-7	7	20	156
19	3	8	375
17	4	11	582
3	9	10	565
-1	13	16	221
-15	11	7	291
-11	11	9	495
1	4	13	684
7	4	27	399
9	8	18	653
-11	14	22	226
17	4	9	983
-11	13	10	324
-15	15	11	356
9	2	13	413
7	2	13	149
7	2	15	803
-13	12	10	1158
-7	14	19	608
-9	14	21	309
-19	15	10	223
1	6	10	427
-1	7	8	148
-7	13	11	260
-9	13	11	398
-15	13	8	229
3	4	11	221
5	7	8	135
-1	4	14	469
-5	9	31	54
-1	4	13	270
-7	8	25	61
-1	9	9	293
-3	13	16	1363
-11	10	9	606
-11	14	10	113
-1	11	26	373
-15	15	16	182
-17	15	12	331
-15	15	14	436
7	7	27	224
11	3	9	92
13	6	17	107
11	7	18	298
-1	12	12	227
-5	10	30	471
-1	8	32	311
-3	6	11	625
-5	10	9	291
-3	9	7	86
-5	9	5	18
-7	10	7	53
-5	9	8	127
-3	8	9	212
-9	11	9	315
-11	12	7	108
-13	13	8	115
11	7	8	104
-3	6	24	267
-1	5	23	382
-3	7	29	39
-3	7	28	232
-7	9	27	235
11	1	16	191
13	0	14	58
15	0	12	89
-15	12	5	21
-9	9	7	40
-11	10	6	34
3	5	11	565
13	2	10	178
3	8	31	191
3	9	30	22
-3	13	21	56
-1	12	22	247
1	11	23	382
5	10	19	312
3	11	19	183
-11	11	7	67
-9	10	6	27
13	3	9	147
11	3	11	523
-13	12	5	28
-15	13	7	47
11	4	7	88
-3	11	10	394
-11	15	18	141
-13	15	16	286
-9	15	17	256
-5	14	17	242
-11	15	13	345
-9	15	13	258
-9	12	27	142
-11	13	24	182
-13	14	21	114
7	8	24	252
5	9	25	101
-15	15	10	41
-17	13	7	130
3	6	10	539
-11	15	15	569
15	2	10	329
17	2	8	110
3	3	19	497
-21	15	7	271
-15	14	8	61
-3	10	31	272
7	2	20	331
11	1	19	159
-3	10	10	544
-9	10	8	287
-17	16	14	65
-9	9	8	58
-3	6	10	37
1	12	15	675
5	6	8	145
19	1	11	463
-19	13	4	47
-7	15	16	30
-5	14	15	296
13	1	18	131
-9	8	18	633
7	7	8	54
9	6	6	24
11	5	6	67
-19	14	7	303
-3	11	8	44
-11	15	12	39
-5	14	19	64
-7	11	8	93
-9	11	8	122
1	3	13	111
15	5	15	172
17	4	12	321
-3	10	9	260
-5	11	8	100
7	9	19	384
9	8	20	85
9	8	19	300
5	3	11	46
1	4	11	90
3	3	12	76
-5	12	28	38
-7	13	25	114
3	5	10	367
1	5	10	164
1	8	9	221
1	9	8	119
3	11	20	45
5	10	21	47
7	9	20	132
3	11	11	73
-7	14	21	84
-1	10	7	32
-5	12	9	72
-3	12	11	223
15	5	7	261
5	5	8	96
7	5	6	13
7	2	12	147
1	9	33	23
13	3	20	1491
-17	15	10	192
3	5	29	175
5	6	9	273
-7	10	29	143
11	7	9	545
-9	10	26	197
-11	10	22	192
5	8	9	236
-7	12	29	32
7	5	29	208
1	4	22	231
3	10	9	50
19	0	10	88
9	7	23	275
-9	10	7	38
1	12	12	135
9	3	24	505
-7	14	13	137
-1	13	17	49
21	0	8	66
19	0	12	49
-1	10	29	585
3	8	9	225
-1	5	24	80
17	3	7	105
-5	14	18	164
7	5	8	120
9	5	8	115
-11	15	17	481
-3	14	15	64
-13	10	18	61
-9	9	23	249
3	7	9	299
-15	15	12	266
-11	13	9	105
-3	11	29	178
11	3	24	190
13	2	21	132
17	1	14	151
7	7	7	84
3	8	8	153
9	3	25	197
1	11	11	102
-13	15	12	131
-1	13	13	139
-7	8	24	241
5	3	12	205
-1	9	8	70
-11	15	19	127
1	9	31	185
-19	16	8	73
-13	15	14	275
-9	13	25	182
1	10	28	118
9	4	28	45
11	3	25	74
9	3	27	24
7	4	29	46
-9	13	10	146
7	4	28	128
11	2	21	391
9	1	18	88
7	5	9	153
9	5	7	13
-9	12	26	572
-7	10	30	73
-9	11	27	213
-7	11	30	44
-5	7	25	73
-7	8	26	20
-3	6	25	95
5	5	31	56
7	9	22	16
9	8	21	24
-21	14	6	158
5	9	24	379
1	12	18	156
-5	6	20	95
-3	5	19	184
-17	12	6	167
-11	13	25	97
-7	12	26	988
-3	10	33	28
-11	15	14	155
-1	9	7	48
1	9	9	235
1	6	9	219
-17	13	6	54
11	2	25	13
1	5	28	16
-5	8	8	149
-7	10	9	391
-1	12	11	89
3	2	14	74
-7	12	10	110
21	2	5	131
15	3	9	387
17	1	12	310
-7	8	8	57
19	3	9	311
9	7	25	24
21	2	6	184
11	3	8	43
15	1	9	19
-17	12	5	52
-21	14	3	30
-3	12	26	23
-3	8	33	21
-5	9	33	11
-7	9	29	28
17	1	15	286
-15	16	10	46
-1	10	31	62
-1	11	27	109
-13	12	7	85
13	0	12	47
5	3	23	137
11	7	19	98
-5	14	13	51
-9	15	14	90
-5	11	29	431
-7	9	7	86
-5	14	12	55
17	3	4	12
7	4	10	117
-9	12	28	56
-15	12	6	36
-17	13	4	18
9	8	9	202
-19	15	8	118
1	12	13	264
-17	14	7	49
-15	13	6	59
-7	15	14	30
5	6	32	47
3	6	35	10
5	5	33	7
7	4	30	26
5	4	28	55
1	5	27	113
-1	6	29	38
-3	7	31	9
-3	6	26	11
5	8	8	128
1	8	8	129
5	2	13	58
-9	8	8	33
-5	7	9	56
-5	11	32	17
-3	14	14	98
1	3	16	212
-7	9	8	67
-3	8	7	24
-19	16	12	54
1	7	33	104
3	7	7	70
-7	11	29	225
-17	16	16	5
-23	16	4	33
5	10	20	116
3	10	24	259
-5	15	14	13
-1	13	14	158
17	0	10	88
-13	14	22	95
-7	15	17	27
-9	16	16	1
-11	16	16	41
-13	16	16	51
-5	10	32	33
5	4	10	85
1	7	8	86
-5	11	9	34
-13	14	11	333
-7	15	13	79
-3	9	32	168
11	7	21	10
-1	13	11	12
13	0	16	41
15	0	14	101
1	10	29	39
3	10	25	93
3	9	31	5
-1	13	15	244
3	7	8	80
5	2	18	142
-13	16	14	86
5	5	9	33
-3	9	8	71
-3	8	32	58
5	8	28	198
5	2	15	284
1	9	32	41
-1	4	11	33
13	6	18	55
-1	10	9	200
-7	11	31	24
-1	11	10	152
13	6	7	63
-5	13	11	52
9	1	14	104
11	1	14	153
-11	11	6	61
-1	13	12	28
-9	14	23	49
-13	15	19	128
-7	12	28	120
1	10	10	96
-17	15	14	166
3	7	32	195
-13	14	9	22
-15	16	14	116
9	1	19	33
11	1	21	15
3	2	15	67
15	4	6	36
19	3	5	85
9	2	23	42
7	8	26	14
1	12	19	21
9	4	10	232
3	6	8	45
1	9	7	31
-5	7	26	34
-3	11	30	41
-1	10	32	27
3	4	26	32
1	4	12	200
5	6	7	57
-9	9	24	53
1	3	14	159
3	2	13	14
13	1	12	133
-9	15	16	43
-9	9	25	40
-3	9	33	71
-3	11	9	27
-1	7	7	36
1	7	7	40
-7	9	28	48
-5	8	29	73
11	1	20	16
-7	15	15	86
-15	16	16	50
-13	15	18	118
3	7	33	91
9	8	8	46
-9	15	18	78
1	8	33	110
-17	14	8	106
19	2	6	61
21	1	5	41
-3	13	22	3
-5	14	20	6
-7	15	18	5
-11	9	8	99
-1	6	9	96
-13	16	12	68
-5	6	10	26
21	0	6	37
7	9	21	38
7	6	7	66
19	0	8	73
1	11	10	63
3	11	10	37
3	10	10	50
13	4	7	80
-13	10	7	53
21	1	6	120
-3	9	34	45
9	6	8	287
-15	15	9	45
-3	5	11	64
11	1	12	39
-3	5	20	44
-5	15	13	18
-9	14	10	38
15	2	8	77
3	9	29	62
7	3	25	117
11	7	20	10
-23	15	3	34
-9	15	19	35
-21	14	5	116
-19	13	5	90
5	9	9	66
-7	10	6	26
19	2	5	24
19	1	7	62
-3	10	7	20
-17	14	6	35
9	4	27	138
17	0	12	134
-5	12	10	83
-11	14	24	25
-13	15	21	5
11	2	24	27
13	1	21	11
15	1	19	38
7	5	30	56
-9	13	27	24
-21	15	6	98
-9	12	7	36
7	1	13	70
-21	14	4	50
-1	6	10	92
5	4	29	7
-1	7	33	17
13	3	7	11
9	4	7	20
23	1	3	57
5	2	12	57
15	1	18	42
-11	16	12	38
25	0	0	13
1	6	7	25
7	8	8	62
1	7	34	26
-11	16	14	22
3	5	8	51
13	0	10	11
15	1	16	150
1	6	8	21
11	7	7	29
-9	16	12	12
-1	8	6	28
11	0	16	25
7	1	18	7
1	8	34	51
-9	11	7	13
-7	10	8	138
-15	11	6	35
13	6	6	27
1	12	11	38
-1	8	36	6
13	5	6	66
9	7	7	50
-5	6	21	41
-7	7	22	13
-7	8	28	1
-1	8	34	46
-5	10	7	37
-3	7	30	30
-5	8	32	2
15	4	5	30
21	2	3	15
3	2	12	26
11	4	8	41
-1	4	19	22
-3	10	32	98
9	5	6	45
13	3	8	113
-11	14	23	16
1	6	32	23
-7	7	9	32
5	9	27	14
9	2	10	42
17	2	7	41
21	2	4	40
7	2	22	7
5	3	24	22
-7	13	9	11
5	7	5	11
-5	7	8	10
7	7	28	47
7	3	26	27
-19	14	5	29
-15	15	18	27
15	3	6	65
-21	15	5	39
-1	5	10	69
7	9	9	30
7	1	14	28
-9	8	21	45
1	3	12	24
-11	13	8	29
15	5	6	33
-5	10	34	10
5	4	9	63
17	2	6	37
15	3	7	58
5	7	7	42
1	9	34	7
-9	16	14	9
11	6	6	19
-1	7	34	13
1	8	35	17
15	0	10	36
-3	14	12	16
15	0	16	30
-9	8	20	78
-3	7	8	25
-3	13	11	21
3	5	31	9
3	8	36	2
11	6	7	20
-5	6	9	28
9	1	16	39
3	6	7	34
-13	14	8	29
5	2	20	4
3	7	34	24
-5	9	7	40
-9	13	9	23
-3	5	10	32
-7	12	30	28
1	11	25	4
3	10	26	17
11	2	23	13
13	2	8	24
15	1	10	35
-1	10	8	16
-1	5	25	2
-1	8	37	4
1	7	38	2
-11	9	21	9
3	5	30	46
-3	8	6	21
7	5	31	24
5	6	34	10
-13	16	10	9
1	6	31	81
13	4	5	21
-7	13	26	20
9	6	7	50
-9	12	8	9
-7	11	6	13
23	1	2	11
-3	10	8	40
-5	7	27	3
-13	11	6	32
5	1	13	16
-5	6	22	6
-11	12	8	31
-21	16	6	29
1	9	35	1
5	10	9	22
7	3	9	8
-5	11	33	11
-9	11	6	43
3	8	7	32
11	0	12	27
5	5	32	24
-1	9	36	6
9	3	9	18
13	2	9	22
-1	11	28	22
-5	8	30	14
5	9	26	29
3	5	9	20
3	9	8	21
5	9	8	10
-7	16	12	2
1	7	37	1
5	1	14	8
5	10	10	28
-1	9	35	15
7	1	16	34
-5	12	29	5
-7	13	27	1
-7	12	31	4
-9	13	28	11
17	0	16	9
-9	8	22	9
3	8	6	35
-7	7	21	35
5	8	30	14
-11	15	20	12
3	6	33	21
15	5	5	15
-15	15	19	42
3	3	11	15
5	7	32	12
1	12	20	1
-1	13	18	6
-3	14	16	9
-13	13	7	15
1	8	6	29
3	6	34	11
9	4	8	14
7	3	10	57
-17	16	8	11
-23	15	2	17
-11	10	7	21
7	4	31	4
5	10	22	7
9	2	24	9
15	0	20	4
13	0	18	5
-11	9	20	19
-11	14	25	10
-3	14	13	13
-5	9	32	15
-3	8	34	4
-3	11	31	8
17	0	8	6
13	1	23	8
1	7	35	6
-11	15	21	13
5	6	33	8
9	0	14	11
-7	7	8	10
13	1	22	7
9	3	28	13
3	8	34	2
7	0	12	3
-1	8	35	19
3	7	37	3
-3	10	35	11
1	7	36	2
1	6	33	7
1	4	24	1
3	2	16	9
11	0	14	13
-15	11	5	14
7	9	8	12
-11	14	26	3
-13	15	23	9
1	8	37	4
1	8	36	4
7	9	23	4
9	8	22	5
9	0	12	4
-9	14	24	6
-7	14	22	4
-1	10	33	5
5	8	32	3
1	3	18	3
-25	16	0	5
3	6	36	2
-5	10	33	4
-3	9	37	3
-1	8	40	1
-13	16	18	4
3	11	21	2
11	2	26	3
1	10	30	4
1	3	11	3
7	8	28	2
-3	8	36	1
-13	15	22	2
-15	16	20	1
-7	7	23	1
-1	9	37	1
9	3	29	1
-1	7	35	2
-9	13	29	1
-3	5	21	1
-3	9	35	1
