-3	7	11	1457
-5	10	11	1995
3	5	27	1219
5	4	26	509
3	5	28	408
5	4	25	1401
13	1	19	149
15	1	17	247
17	0	14	51
-3	8	30	472
-5	9	30	289
-7	13	13	1202
-7	12	11	767
-11	13	22	1595
-5	7	24	404
1	12	14	522
5	10	14	1883
-1	12	15	2469
5	10	13	1437
-1	7	31	189
-9	9	10	1019
-7	9	10	1066
-7	8	11	1571
17	4	10	812
5	4	12	777
3	8	29	1268
-9	10	25	496
13	2	19	779
13	4	10	1140
11	5	7	103
11	4	10	538
-5	13	22	574
7	6	30	61
-9	13	22	2797
-13	10	8	415
-17	12	10	741
-15	11	13	909
7	4	12	1362
-1	5	14	3230
-3	5	14	1052
-11	14	12	592
-17	12	11	552
-9	12	12	2038
-15	14	16	2640
-13	14	19	840
-11	14	21	370
-9	13	24	490
-3	13	18	959
1	12	17	354
-1	12	21	655
-3	13	20	307
13	5	10	2256
15	5	8	699
3	11	14	1004
5	9	22	2508
3	10	23	696
3	10	12	1050
3	11	12	401
11	4	23	1398
1	5	24	2723
15	1	14	361
3	3	15	1005
1	8	30	1780
15	5	14	423
1	11	24	101
-1	12	23	40
-3	12	25	187
-1	5	13	1420
-3	6	12	1078
-7	11	28	737
-5	11	30	167
-7	12	27	375
-15	11	9	1116
-17	12	8	611
-7	14	17	743
-9	14	18	2539
-7	14	12	138
-9	14	12	294
-9	14	15	1369
11	5	23	662
9	5	27	186
-3	7	27	805
-5	12	27	208
-5	6	12	710
-5	6	15	2044
9	6	25	461
5	5	11	794
-1	11	11	159
-3	12	12	427
-5	6	19	303
-3	5	17	790
-1	4	18	150
1	10	27	380
11	7	17	692
1	7	31	551
-1	8	33	108
5	5	30	154
3	6	32	91
-5	12	11	535
-7	13	10	56
7	4	11	779
-5	10	10	726
1	6	30	213
11	2	13	939
1	4	23	26
3	3	22	4
9	1	17	231
-7	11	11	1173
11	2	12	575
15	2	13	2705
-9	8	11	1321
5	9	10	420
5	3	13	717
7	2	17	677
7	1	15	83
3	3	18	951
3	6	11	1605
-11	13	23	863
-13	14	20	700
1	8	10	1183
9	3	26	45
-9	12	10	244
-1	4	16	489
-11	9	13	3132
-11	12	10	509
-5	9	9	552
-3	11	28	470
7	3	23	1016
7	3	24	380
5	4	27	184
9	2	17	1719
-1	8	31	824
-3	8	31	196
-1	7	32	49
1	7	32	294
-15	11	11	1510
-9	14	11	30
-11	15	11	59
-13	15	11	205
-11	15	16	178
-7	8	10	713
-7	9	9	584
-17	14	12	2471
7	4	9	141
5	4	11	494
-7	10	10	1145
15	2	17	767
11	3	10	302
-3	5	13	686
-1	4	12	156
-9	13	23	1520
-3	13	15	967
-5	14	14	306
5	5	29	472
3	6	30	736
-1	11	13	2355
3	11	18	413
-3	11	11	560
-1	10	10	402
9	8	17	1392
-1	6	11	1129
-17	15	9	151
-19	15	7	82
-5	10	31	216
9	2	18	2518
-11	12	24	520
5	7	9	595
7	6	6	33
-15	14	18	654
-17	15	15	304
-13	12	20	1555
-9	8	10	585
-9	14	13	405
-13	15	13	590
7	5	10	746
-3	7	10	584
17	4	5	43
17	4	8	600
-15	15	17	341
7	9	18	915
9	6	9	534
11	6	9	705
3	4	13	1518
3	4	12	426
1	5	11	170
-1	5	22	833
-9	8	19	262
-11	9	18	278
5	10	18	813
-9	12	25	1451
9	2	19	1257
-5	13	23	167
1	6	28	1649
7	6	8	156
-13	10	16	427
-11	9	19	81
11	1	13	343
15	3	8	247
-13	10	17	149
11	2	19	1577
13	6	16	424
-5	7	23	1122
-1	9	10	624
-5	6	11	378
13	5	18	1741
-19	13	8	411
1	10	9	89
1	3	17	51
15	4	16	1427
-13	14	10	162
-1	7	30	459
5	8	29	74
7	8	25	76
9	7	24	45
11	6	21	492
9	8	10	589
-3	7	9	119
3	9	28	234
5	10	11	381
9	3	10	167
-1	12	14	1462
3	3	14	474
11	5	8	245
17	3	11	2394
-7	13	23	1017
-9	14	22	165
-7	14	20	319
-5	14	16	403
19	1	8	135
1	3	15	246
-13	11	7	171
-11	10	8	288
1	8	32	291
-1	9	33	116
-19	13	7	281
-17	12	7	434
-7	8	23	956
9	7	8	54
-9	14	20	1070
-7	14	18	1087
-3	13	13	385
-7	7	10	285
9	5	9	375
-1	8	8	132
13	6	8	434
19	3	7	307
-5	7	11	861
11	1	18	109
9	2	21	354
3	4	25	153
1	5	26	356
-1	6	28	141
17	4	6	166
-11	9	17	716
-15	11	8	684
-5	12	26	561
-19	13	6	273
3	8	33	25
-11	9	7	47
-13	10	6	23
-11	14	11	101
5	7	29	711
3	8	30	514
-17	16	10	67
3	3	20	340
5	10	16	1781
15	1	12	252
13	1	14	240
17	1	10	206
-9	13	26	57
5	7	30	317
-13	10	9	923
-5	11	31	55
-3	10	34	10
11	4	9	323
9	4	9	243
7	7	9	588
5	2	19	74
7	1	17	24
1	11	12	773
7	9	10	346
-7	7	20	151
19	3	8	412
17	4	11	609
3	9	10	633
-1	13	16	239
-15	11	7	259
-11	11	9	543
1	4	13	680
7	4	27	376
9	8	18	690
-11	14	22	190
17	4	9	1029
-11	13	10	307
-15	15	11	348
9	2	13	384
7	2	13	123
7	2	15	769
-13	12	10	1135
-7	14	19	648
-9	14	21	352
-19	15	10	254
1	6	10	400
-1	7	8	127
-7	13	11	218
-9	13	11	390
-15	13	8	204
3	4	11	260
5	7	8	98
-1	4	14	573
-5	9	31	47
-1	4	13	255
-7	8	25	82
-1	9	9	280
-3	13	16	1303
-11	10	9	631
-11	14	10	106
-1	11	26	392
-15	15	16	197
-17	15	12	315
-15	15	14	408
7	7	27	223
11	3	9	89
13	6	17	118
11	7	18	268
-1	12	12	213
-5	10	30	472
-1	8	32	303
-3	6	11	674
-5	10	9	288
-3	9	7	74
-5	9	5	14
-7	10	7	74
-5	9	8	105
-3	8	9	224
-9	11	9	356
-11	12	7	96
-13	13	8	117
11	7	8	99
-3	6	24	290
-1	5	23	360
-3	7	29	46
-3	7	28	245
-7	9	27	238
11	1	16	148
13	0	14	45
15	0	12	85
-15	12	5	35
-9	9	7	50
-11	10	6	25
3	5	11	513
13	2	10	191
3	8	31	176
3	9	30	10
-3	13	21	83
-1	12	22	231
1	11	23	374
5	10	19	322
3	11	19	187
-11	11	7	92
-9	10	6	33
13	3	9	145
11	3	11	547
-13	12	5	26
-15	13	7	47
11	4	7	95
-3	11	10	441
-11	15	18	126
-13	15	16	296
-9	15	17	236
-5	14	17	247
-11	15	13	335
-9	15	13	230
-9	12	27	123
-11	13	24	209
-13	14	21	136
7	8	24	226
5	9	25	90
-15	15	10	33
-17	13	7	124
3	6	10	546
-11	15	15	583
15	2	10	345
17	2	8	91
3	3	19	573
-21	15	7	299
-15	14	8	55
-3	10	31	266
7	2	20	338
11	1	19	155
-3	10	10	508
-9	10	8	288
-17	16	14	69
-9	9	8	45
-3	6	10	40
1	12	15	673
5	6	8	125
19	1	11	472
-19	13	4	38
-7	15	16	30
-5	14	15	266
13	1	18	107
-9	8	18	657
7	7	8	57
9	6	6	30
11	5	6	56
-19	14	7	298
-3	11	8	48
-11	15	12	43
-5	14	19	67
-7	11	8	110
-9	11	8	143
1	3	13	145
15	5	15	210
17	4	12	348
-3	10	9	271
-5	11	8	96
7	9	19	393
9	8	20	70
9	8	19	269
5	3	11	44
1	4	11	82
3	3	12	74
-5	12	28	65
-7	13	25	125
3	5	10	419
1	5	10	165
1	8	9	217
1	9	8	109
3	11	20	41
5	10	21	39
7	9	20	136
3	11	11	63
-7	14	21	89
-1	10	7	36
-5	12	9	56
-3	12	11	231
15	5	7	272
5	5	8	93
7	5	6	15
7	2	12	130
1	9	33	12
13	3	20	1469
-17	15	10	204
3	5	29	170
5	6	9	287
-7	10	29	141
11	7	9	549
-9	10	26	185
-11	10	22	199
5	8	9	196
-7	12	29	49
7	5	29	209
1	4	22	228
3	10	9	35
19	0	10	95
9	7	23	241
-9	10	7	58
1	12	12	117
9	3	24	518
-7	14	13	135
-1	13	17	60
21	0	8	58
19	0	12	42
-1	10	29	568
3	8	9	198
-1	5	24	66
17	3	7	111
-5	14	18	153
7	5	8	112
9	5	8	132
-11	15	17	442
-3	14	15	73
-13	10	18	86
-9	9	23	283
3	7	9	304
-15	15	12	265
-11	13	9	105
-3	11	29	163
11	3	24	201
13	2	21	125
17	1	14	149
7	7	7	88
3	8	8	139
9	3	25	201
1	11	11	79
-13	15	12	122
-1	13	13	131
-7	8	24	232
5	3	12	215
-1	9	8	69
-11	15	19	143
1	9	31	199
-19	16	8	50
-13	15	14	264
-9	13	25	203
1	10	28	135
9	4	28	50
11	3	25	62
9	3	27	32
7	4	29	40
-9	13	10	135
7	4	28	116
11	2	21	349
9	1	18	82
7	5	9	180
9	5	7	11
-9	12	26	584
-7	10	30	65
-9	11	27	222
-7	11	30	56
-5	7	25	74
-7	8	26	14
-3	6	25	78
5	5	31	52
7	9	22	11
9	8	21	22
-21	14	6	191
5	9	24	413
1	12	18	161
-5	6	20	110
-3	5	19	168
-17	12	6	166
-11	13	25	80
-7	12	26	1037
-3	10	33	21
-11	15	14	193
-1	9	7	51
1	9	9	251
1	6	9	210
-17	13	6	43
11	2	25	8
1	5	28	8
-5	8	8	122
-7	10	9	367
-1	12	11	104
3	2	14	106
-7	12	10	106
21	2	5	138
15	3	9	352
17	1	12	289
-7	8	8	71
19	3	9	344
9	7	25	36
21	2	6	170
11	3	8	27
15	1	9	36
-17	12	5	45
-21	14	3	40
-3	12	26	28
-3	8	33	25
-5	9	33	14
-7	9	29	30
17	1	15	284
-15	16	10	31
-1	10	31	62
-1	11	27	113
-13	12	7	78
13	0	12	54
5	3	23	157
11	7	19	75
-5	14	13	36
-9	15	14	94
-5	11	29	403
-7	9	7	88
-5	14	12	64
17	3	4	14
7	4	10	98
-9	12	28	42
-15	12	6	33
-17	13	4	23
9	8	9	221
-19	15	8	147
1	12	13	264
-17	14	7	56
-15	13	6	68
-7	15	14	28
5	6	32	45
3	6	35	6
5	5	33	9
7	4	30	15
5	4	28	68
1	5	27	132
-1	6	29	32
-3	7	31	11
-3	6	26	8
5	8	8	129
1	8	8	106
5	2	13	43
-9	8	8	45
-5	7	9	49
-5	11	32	13
-3	14	14	96
1	3	16	234
-7	9	8	61
-3	8	7	20
-19	16	12	55
1	7	33	107
3	7	7	88
-7	11	29	207
-17	16	16	9
-23	16	4	31
5	10	20	110
3	10	24	274
-5	15	14	7
-1	13	14	171
17	0	10	81
-13	14	22	79
-7	15	17	28
-9	16	16	3
-11	16	16	24
-13	16	16	40
-5	10	32	54
5	4	10	85
1	7	8	72
-5	11	9	36
-13	14	11	312
-7	15	13	87
-3	9	32	167
11	7	21	11
-1	13	11	8
13	0	16	40
15	0	14	90
1	10	29	33
3	10	25	87
3	9	31	3
-1	13	15	246
3	7	8	78
5	2	18	146
-13	16	14	59
5	5	9	44
-3	9	8	65
-3	8	32	52
5	8	28	198
5	2	15	253
1	9	32	38
-1	4	11	29
13	6	18	52
-1	10	9	222
-7	11	31	17
-1	11	10	176
13	6	7	53
-5	13	11	59
9	1	14	110
11	1	14	160
-11	11	6	61
-1	13	12	31
-9	14	23	30
-13	15	19	133
-7	12	28	125
1	10	10	116
-17	15	14	185
3	7	32	180
-13	14	9	19
-15	16	14	93
9	1	19	32
11	1	21	15
3	2	15	58
15	4	6	47
19	3	5	82
9	2	23	30
7	8	26	18
1	12	19	24
9	4	10	232
3	6	8	51
1	9	7	36
-5	7	26	33
-3	11	30	43
-1	10	32	25
3	4	26	22
1	4	12	195
5	6	7	50
-9	9	24	58
1	3	14	172
3	2	13	15
13	1	12	122
-9	15	16	48
-9	9	25	40
-3	9	33	78
-3	11	9	37
-1	7	7	35
1	7	7	51
-7	9	28	49
-5	8	29	80
11	1	20	16
-7	15	15	80
-15	16	16	41
-13	15	18	113
3	7	33	72
9	8	8	47
-9	15	18	75
1	8	33	124
-17	14	8	104
19	2	6	61
21	1	5	35
-3	13	22	4
-5	14	20	9
-7	15	18	9
-11	9	8	89
-1	6	9	85
-13	16	12	45
-5	6	10	26
21	0	6	31
7	9	21	39
7	6	7	65
19	0	8	57
1	11	10	63
3	11	10	42
3	10	10	47
13	4	7	59
-13	10	7	35
21	1	6	119
-3	9	34	31
9	6	8	317
-15	15	9	41
-3	5	11	68
11	1	12	35
-3	5	20	46
-5	15	13	25
-9	14	10	45
15	2	8	63
3	9	29	39
7	3	25	142
11	7	20	13
-23	15	3	41
-9	15	19	19
-21	14	5	108
-19	13	5	100
5	9	9	55
-7	10	6	24
19	2	5	32
19	1	7	65
-3	10	7	27
-17	14	6	28
9	4	27	136
17	0	12	120
-5	12	10	96
-11	14	24	24
-13	15	21	12
11	2	24	23
13	1	21	9
15	1	19	41
7	5	30	48
-9	13	27	23
-21	15	6	106
-9	12	7	24
7	1	13	69
-21	14	4	40
-1	6	10	105
5	4	29	10
-1	7	33	13
13	3	7	19
9	4	7	19
23	1	3	42
5	2	12	49
15	1	18	25
-11	16	12	24
25	0	0	5
1	6	7	25
7	8	8	78
1	7	34	23
-11	16	14	11
3	5	8	43
13	0	10	10
15	1	16	166
1	6	8	27
11	7	7	27
-9	16	12	13
-1	8	6	28
11	0	16	17
7	1	18	10
1	8	34	42
-9	11	7	15
-7	10	8	160
-15	11	6	32
13	6	6	24
1	12	11	40
-1	8	36	8
13	5	6	39
9	7	7	40
-5	6	21	34
-7	7	22	10
-7	8	28	7
-1	8	34	40
-5	10	7	45
-3	7	30	20
-5	8	32	3
15	4	5	23
21	2	3	32
3	2	12	18
11	4	8	38
-1	4	19	28
-3	10	32	118
9	5	6	35
13	3	8	111
-11	14	23	34
1	6	32	31
-7	7	9	26
5	9	27	7
9	2	10	35
17	2	7	51
21	2	4	48
7	2	22	9
5	3	24	23
-7	13	9	13
5	7	5	20
-5	7	8	8
7	7	28	52
7	3	26	38
-19	14	5	32
-15	15	18	23
15	3	6	48
-21	15	5	42
-1	5	10	71
7	9	9	42
7	1	14	27
-9	8	21	28
1	3	12	20
-11	13	8	24
15	5	6	38
-5	10	34	11
5	4	9	67
17	2	6	28
15	3	7	58
5	7	7	34
1	9	34	7
-9	16	14	6
11	6	6	23
-1	7	34	14
1	8	35	19
15	0	10	29
-3	14	12	21
15	0	16	34
-9	8	20	79
-3	7	8	23
-3	13	11	21
3	5	31	6
3	8	36	1
11	6	7	28
-5	6	9	18
9	1	16	47
3	6	7	19
-13	14	8	18
5	2	20	8
3	7	34	49
-5	9	7	46
-9	13	9	19
-3	5	10	35
-7	12	30	22
1	11	25	8
3	10	26	11
11	2	23	19
13	2	8	23
15	1	10	40
-1	10	8	23
-1	5	25	8
-1	8	37	3
1	7	38	1
-11	9	21	14
3	5	30	44
-3	8	6	20
7	5	31	18
5	6	34	6
-13	16	10	6
1	6	31	78
13	4	5	28
-7	13	26	34
9	6	7	40
-9	12	8	13
-7	11	6	15
23	1	2	14
-3	10	8	42
-5	7	27	11
-13	11	6	34
5	1	13	19
-5	6	22	5
-11	12	8	35
9	3	28	15
3	5	9	37
-7	7	8	10
-7	13	27	3
-9	14	24	6
3	3	11	12
11	0	12	29
-7	7	21	24
-13	13	7	15
9	2	24	10
-9	8	24	4
-11	14	25	10
7	3	10	40
-11	9	20	17
5	9	26	20
-17	16	8	11
1	7	36	4
17	0	8	9
5	10	10	32
-21	16	6	37
5	5	32	14
-7	14	22	7
-11	14	26	2
7	4	31	6
-3	14	16	8
1	6	33	6
1	7	35	17
3	11	21	2
-9	11	6	46
3	8	7	23
9	4	8	7
9	3	9	16
-15	11	5	14
-15	15	19	36
13	2	9	20
-13	16	18	6
-11	15	21	7
3	8	6	21
7	1	16	22
15	5	5	13
3	6	33	26
3	9	8	22
7	3	9	10
5	8	30	7
5	10	9	17
-3	14	13	13
-5	8	30	12
-3	5	21	4
1	3	11	7
5	9	8	16
-5	12	29	11
-5	11	33	8
1	8	6	26
-1	11	28	11
3	6	34	7
-11	15	20	10
9	0	12	5
3	2	16	4
-3	10	36	4
-1	9	35	8
-1	8	35	17
7	9	8	11
-3	8	34	9
-5	9	32	15
-11	10	7	24
5	10	22	4
-25	16	0	7
7	9	23	7
-1	9	38	1
-3	11	31	14
13	0	18	4
5	6	33	12
-13	15	22	2
5	8	32	1
-13	15	23	4
-1	7	35	3
3	7	37	2
9	8	22	7
-23	15	2	6
7	0	12	1
-1	10	33	2
11	0	14	8
1	7	37	1
-9	13	28	8
-3	9	37	4
5	7	32	11
-1	4	20	1
-7	12	31	2
-15	16	20	3
3	6	36	1
5	1	14	2
-9	8	22	3
7	3	27	2
9	3	29	3
17	0	16	5
-7	7	23	4
3	7	35	3
1	8	36	2
11	2	26	2
-3	10	35	3
3	7	36	1
1	10	30	1
1	3	18	2
-5	10	33	1
9	0	14	1
-7	16	12	2
-1	9	37	1
9	0	16	1
1	9	35	1
-1	13	18	1
