-9	11	17	57563
-3	8	19	134854
-3	9	21	169981
5	6	25	24889
3	7	28	6864
1	7	28	7289
3	6	27	8098
-1	7	28	2922
1	6	27	3714
5	5	25	11282
9	4	24	3487
11	4	22	3867
7	5	27	1736
5	6	30	496
7	6	28	518
5	7	28	1846
3	8	27	6820
5	7	27	4576
7	7	23	11707
9	6	24	1695
7	7	25	2228
3	9	21	44116
5	9	12	2458
7	9	17	1581
5	8	22	30949
1	9	17	76510
-1	9	17	95341
-3	9	13	11747
-5	10	16	56813
-5	9	11	2922
-7	10	11	2503
-9	11	12	5525
-9	11	18	64825
-13	13	16	11520
-15	13	14	6528
-13	12	14	14845
-11	11	15	28102
-13	11	13	10159
-11	10	15	17507
-9	9	18	14996
-13	11	14	11590
-9	10	17	53460
-5	8	17	58748
-5	9	15	41721
3	5	18	47042
1	6	20	89671
3	4	16	7554
-1	6	15	17028
-3	6	17	13245
7	6	21	73433
5	7	22	84037
5	5	22	52247
3	6	21	121899
7	4	19	38391
9	3	18	13037
11	3	16	14070
9	4	17	38313
1	7	15	37436
3	7	15	41003
-1	9	18	127690
-1	10	15	23621
-5	11	18	68335
-1	7	17	76679
-1	6	19	43553
5	4	17	19915
7	3	18	8412
7	4	17	30689
9	5	14	21019
5	7	15	41494
-5	9	14	20955
-1	7	16	49602
-5	7	12	2436
-3	7	12	3219
-5	8	9	222
1	6	15	23940
3	4	18	11523
-3	7	17	49364
-7	9	17	62160
-5	8	16	46842
-7	8	14	13408
-9	8	12	2609
-9	9	13	10901
-9	10	15	35783
-9	11	19	57045
-7	10	20	90185
3	7	30	1290
1	7	30	1511
3	6	29	1717
1	8	27	17278
-1	9	25	48329
1	8	26	32774
7	6	23	32458
7	5	24	16718
3	8	14	22041
-1	11	16	16024
-3	12	17	10361
-5	12	19	25541
-7	13	18	8658
-5	12	21	17324
-9	13	20	8465
-7	13	20	6165
-9	14	17	1796
-11	14	17	2852
-3	12	19	11372
-3	11	22	33374
1	10	20	39703
-1	11	19	24422
-3	11	19	51446
-1	10	21	81585
-5	12	18	23153
-3	10	18	99680
-3	9	16	63513
1	8	16	71126
-5	10	21	120844
-9	11	22	19150
-7	11	24	16632
-5	10	27	6656
-3	9	28	6726
-5	9	26	9815
-3	8	27	7103
-1	7	26	13450
-3	9	26	25350
-1	6	23	12503
1	5	22	11114
-1	6	24	6555
3	5	20	53119
5	4	19	25530
5	3	17	4299
3	5	15	13548
1	6	19	87186
-3	7	18	57148
1	6	14	11346
-1	6	14	8174
3	6	17	75566
3	7	18	136053
-5	10	24	42417
-9	12	18	39498
-5	11	21	65480
-3	11	23	21713
5	6	21	120829
9	5	22	19354
7	6	25	8567
5	7	26	9982
3	5	13	3072
5	4	13	2631
7	4	15	14183
9	4	11	1384
7	5	14	16532
7	6	15	38674
5	8	14	18883
5	6	12	4641
9	7	12	5058
5	7	10	758
7	6	9	333
1	7	27	15121
-7	9	18	66991
-3	11	17	33989
7	7	20	51168
-3	10	16	47482
-5	11	16	37004
9	7	16	21628
11	7	12	2745
9	8	15	2911
11	7	15	2357
7	9	15	2770
5	10	17	1323
9	8	12	2458
9	7	15	20374
-7	10	16	58929
-7	10	22	49432
-5	8	20	60941
-7	9	19	63108
-9	10	18	50211
3	10	18	13142
1	11	19	5955
-1	11	23	6028
-3	12	21	6397
7	4	14	6370
9	4	19	38435
9	4	23	6822
9	5	21	31493
11	4	19	21326
13	3	19	4201
9	6	20	29693
11	5	14	21967
7	6	17	82255
9	4	18	39696
9	5	17	57528
13	4	17	11876
1	6	22	63105
1	6	23	45045
-5	8	14	19202
-7	9	15	36666
-7	9	12	5212
-5	7	16	17120
-7	8	15	17533
-7	8	21	4584
-5	7	21	5305
-7	8	18	19121
-5	7	19	14161
-3	6	19	10748
3	5	22	33287
5	4	22	11628
1	5	20	23039
-1	11	21	16597
1	10	14	8230
-1	10	16	36521
-1	11	17	19548
-3	11	15	13365
1	7	18	127689
-3	8	15	34345
-7	10	12	5964
-5	10	14	18750
-3	8	8	160
-5	8	10	1048
-7	9	13	12706
-11	10	12	7306
-13	10	10	1664
-13	11	11	4472
-15	12	10	2452
-15	13	13	6578
-13	12	16	15610
-15	12	12	5304
-13	11	15	9708
-11	10	17	12194
-7	10	15	38888
-9	10	13	13025
-7	10	13	11336
1	6	25	15947
-3	7	24	9824
-5	7	22	2622
-3	7	22	29810
-5	8	22	31120
-3	6	20	7124
-1	5	19	6130
3	4	22	3460
13	4	16	15633
3	5	23	21600
7	5	16	46326
11	5	19	17617
9	4	14	9539
9	3	17	13524
11	3	15	10817
13	3	13	5747
5	5	16	37084
1	8	15	36832
1	9	15	30947
-3	10	13	8186
-5	11	14	12357
3	9	24	9788
5	8	27	689
7	7	26	897
9	7	22	1019
7	7	24	5781
5	8	25	4338
-1	9	13	10421
-3	10	14	15232
-1	10	12	2392
1	9	11	1943
-1	11	24	2837
1	10	21	31909
9	6	22	9505
5	8	23	17916
-1	7	13	8905
5	3	15	2387
7	3	15	4447
13	2	13	1785
11	3	12	1797
13	3	10	649
-7	12	16	19847
1	7	11	2236
3	6	12	3323
-1	8	15	36811
-7	12	17	30550
-9	12	15	20313
-11	12	13	9427
-9	11	10	1298
-7	11	12	4297
-9	12	13	6438
-9	12	9	250
-7	12	9	154
-5	11	11	822
-3	11	13	3109
-5	11	13	4556
-7	12	14	6254
-9	13	12	917
-7	13	12	542
-9	13	14	4357
-7	13	16	6418
-5	13	16	3307
-7	14	15	754
-5	13	17	4157
-7	13	19	8637
-5	12	20	22430
11	3	19	11452
9	5	15	30782
9	5	18	65100
9	7	20	5771
11	6	16	15638
13	5	15	9718
1	9	27	6520
-5	11	15	19132
3	9	16	35348
1	7	29	3501
3	6	28	3682
5	5	27	2435
3	5	25	6457
5	3	19	3824
9	2	16	2681
7	3	19	8596
5	4	18	23259
11	4	15	24208
9	4	15	19772
5	6	15	35313
-7	10	21	73034
-11	12	20	14875
7	8	20	9040
9	7	17	19832
5	9	14	8737
3	9	14	13437
3	9	13	6863
-1	12	17	3746
-1	11	20	23250
-5	12	17	19832
-1	11	15	8549
-3	12	16	7327
-7	13	17	8489
-3	11	21	43305
11	3	17	16026
13	3	16	11399
15	3	14	6436
3	7	27	13462
-1	8	28	8895
9	4	26	548
11	4	24	507
9	5	26	653
7	5	28	717
9	4	25	1467
7	4	25	2364
-7	10	23	32377
-11	11	18	27058
-13	12	17	11974
-11	11	20	10615
-11	13	18	13093
-11	12	19	21220
-13	12	15	18118
-15	13	12	5382
-9	9	15	20298
-7	8	16	22341
-11	10	16	15806
-9	9	17	19526
1	8	13	9545
3	8	11	1817
1	9	14	16205
-1	10	11	1442
1	10	11	1122
-5	8	24	9085
-7	8	22	2067
-9	10	16	45903
-11	11	13	12188
-11	11	12	7582
-13	12	13	11872
11	5	20	10800
11	6	17	12199
13	5	17	4118
11	6	22	208
9	6	26	151
7	7	29	26
1	9	28	2847
-5	10	28	2849
-7	11	26	3838
-5	11	28	1105
-3	11	26	3062
-1	10	28	1677
-7	11	15	24844
-11	11	16	34848
-3	10	27	7850
-3	11	16	26345
3	10	19	10918
5	10	15	1978
7	9	14	2619
3	10	17	13257
1	11	15	4462
-3	10	24	48123
-5	11	23	33965
-3	11	25	6436
-1	10	26	8008
-3	11	24	12848
1	9	13	8872
1	7	14	19049
-1	9	11	2261
-7	9	14	20122
-3	6	22	1980
-9	11	13	9704
-9	11	15	30685
-7	9	22	21964
-9	10	22	9518
-7	9	25	2210
-5	8	25	4322
-3	7	26	1839
7	8	19	14053
5	9	20	9367
-1	8	30	1819
1	8	28	8809
-1	9	31	578
-3	10	29	1632
-1	6	25	2961
1	5	23	5970
-1	6	22	21759
3	4	21	6572
3	6	26	16186
-7	11	14	16732
-9	12	16	26987
-17	14	10	1265
-5	12	13	2518
5	3	16	3227
7	3	20	6110
9	3	20	8646
11	3	20	5963
13	3	18	5938
15	2	15	2298
13	3	14	10082
11	4	13	9419
13	4	13	11828
11	5	16	35359
7	5	15	25167
11	4	14	13810
7	6	14	22343
3	7	13	11959
9	7	14	15460
13	4	9	896
11	4	11	2448
15	3	10	1463
13	4	12	5624
11	4	16	28851
13	3	15	12098
15	3	13	6548
13	4	14	14961
9	4	16	26715
11	2	18	3599
13	1	16	293
11	2	17	2821
-3	7	20	55477
7	8	18	19320
5	9	19	14410
1	10	13	4768
3	9	12	3210
-3	6	21	4106
-3	7	23	18452
-3	7	25	4497
-5	8	28	175
-5	8	23	18066
-3	12	15	5407
-1	12	13	702
-3	12	13	1602
-5	13	13	782
-7	14	14	782
-9	14	14	1388
-7	13	14	2267
-5	12	14	4237
9	7	21	2466
-3	9	29	2975
-1	8	29	4034
-9	10	20	29726
-5	7	15	13450
-7	8	12	4042
-9	9	9	532
-1	8	11	1675
1	7	10	651
3	7	10	682
-7	12	19	38188
-9	12	17	38584
-11	13	15	10727
-9	13	13	2004
-7	12	15	14312
-11	11	19	17403
-17	13	11	2401
-19	14	10	980
-15	12	11	4728
-13	11	10	2299
-11	10	11	3253
-11	11	8	240
-9	10	11	2884
-9	13	16	10306
11	3	18	13182
13	2	15	3498
11	5	21	5161
7	7	12	5196
9	7	10	1007
1	11	21	1909
-1	11	25	1048
1	10	23	12489
-9	12	14	9513
-11	13	16	14161
-13	13	15	11926
-11	12	14	13658
-5	7	18	17804
-9	10	21	18666
-5	11	25	11395
-11	11	17	32048
-9	11	21	31444
-11	14	18	3584
-13	14	16	5039
-5	10	26	13384
-1	10	14	11543
-5	8	19	68558
-1	11	14	5999
-11	14	15	2333
-9	13	18	13051
-13	14	15	3551
-15	14	15	2386
-17	15	13	802
-15	15	15	834
-11	12	21	7588
-13	13	18	6070
-1	6	21	32033
-9	9	20	5521
-1	7	14	16734
-5	8	13	8977
-13	12	11	3440
-13	13	12	3457
-7	13	21	4354
-5	13	21	1382
-3	12	20	9364
-15	12	14	4562
-13	11	17	4007
-13	12	18	7811
9	5	12	5403
7	7	22	21927
-3	8	14	22351
-9	9	14	15261
-7	8	19	13897
-9	8	17	1410
-11	9	16	1471
-11	10	18	7602
5	9	18	17466
13	4	15	18408
13	3	17	10988
-1	6	16	23874
1	5	16	15671
3	4	15	5303
1	6	13	6583
3	6	13	8190
1	7	13	10463
9	6	11	2815
-11	10	10	1958
-3	8	26	14226
-1	11	22	10952
-3	12	22	3415
-7	11	25	8348
-9	11	25	1882
-3	11	12	2159
-5	12	15	9338
11	4	12	3536
-3	10	11	1563
11	6	8	255
11	5	11	3331
-5	10	13	9764
-9	9	11	2992
-11	13	14	7170
-9	14	16	2697
-5	13	19	3692
-3	9	11	2641
-1	8	13	9582
-5	7	20	9321
-1	9	29	3523
-3	9	31	559
1	9	29	1206
3	9	27	808
1	10	25	3066
-1	10	27	3736
-5	11	26	5753
-15	12	13	6102
-13	10	12	2371
-11	10	14	15473
-9	8	14	3366
-7	7	13	2355
-7	7	16	2339
-5	6	14	1818
-1	5	15	4544
-3	6	16	11692
-7	7	11	628
-9	8	9	180
-11	9	10	1074
-7	8	13	7231
5	4	24	3214
3	5	24	12617
-7	9	11	3342
-15	14	9	106
-11	14	19	1531
-5	9	12	4934
-9	9	19	9623
5	4	21	17436
15	3	17	1926
11	6	19	4561
9	6	23	4704
-1	5	16	6941
9	5	11	1823
-11	14	13	986
9	6	21	18767
1	6	26	8049
-1	7	25	25430
9	3	12	941
9	5	24	5021
-13	11	16	7626
-11	13	12	1772
-9	12	11	1433
-11	11	10	1669
-9	10	12	7430
1	7	12	4011
-13	13	19	4239
9	5	23	10833
3	8	28	3150
-11	10	20	1602
1	5	18	24422
-7	9	23	11285
-9	10	23	4659
-7	8	20	8802
-7	10	14	22263
-11	11	14	21956
9	3	14	4303
7	3	14	2322
13	3	12	3441
15	2	9	95
13	3	11	1181
-9	11	11	1814
-5	10	12	4521
-9	12	23	6564
1	10	26	1230
-7	12	12	1358
-5	12	16	13068
-11	10	13	12208
-1	9	12	3905
-7	12	13	4372
-11	12	11	2543
-13	13	21	789
-13	12	19	3469
-11	12	23	1468
-5	12	23	6595
-3	12	23	1698
-3	12	24	628
-5	12	24	3214
-15	12	15	2791
-13	11	9	766
-7	7	14	2662
-11	9	15	2270
-13	10	13	2426
-17	14	11	1563
-15	13	10	1448
-15	13	9	400
-13	13	13	5797
1	8	29	4069
-11	13	13	3354
-7	11	13	6709
-17	12	9	1044
5	5	28	1065
5	4	23	6763
7	3	21	4364
9	2	22	158
11	2	20	1227
13	2	16	5048
15	2	14	4284
17	2	14	1388
15	2	16	2634
17	1	13	857
11	4	20	15054
7	5	25	8598
-3	8	28	3046
-11	12	9	314
-13	13	11	1202
-15	13	11	2552
-13	12	9	888
-11	9	9	519
-7	7	15	2913
-1	7	29	1183
-15	14	17	773
-13	13	20	1458
15	3	16	2976
15	4	12	5310
13	5	14	11579
11	6	15	17657
-15	14	14	4285
-5	11	12	3355
-15	14	12	2376
-19	15	9	463
-9	11	23	10667
-7	10	24	17324
-15	13	16	3148
-17	14	13	1377
-9	8	15	2891
3	5	14	9173
5	7	11	2904
3	5	12	2194
5	5	12	3250
-3	9	9	318
5	8	24	9404
3	9	25	4576
11	6	14	15781
15	4	11	4815
15	3	12	5419
15	2	12	2385
-5	13	15	2431
-3	7	14	13468
-1	6	12	1874
5	5	14	12554
3	4	19	11367
-7	11	27	1657
-11	11	21	5178
-13	11	19	675
-15	12	16	1412
-11	10	21	512
-9	9	22	998
-11	10	19	4351
-15	11	12	1656
-7	9	24	5741
-9	13	21	5986
-11	13	21	3848
-9	9	21	2460
-5	6	18	776
-7	7	19	352
-1	6	26	1244
-1	5	18	7680
-7	13	15	4521
11	5	13	12436
-11	13	20	6035
-5	12	22	11441
11	5	10	1584
-5	8	11	1795
-5	7	13	4935
-17	13	9	1187
11	2	14	2495
9	2	14	1423
11	1	15	537
13	1	13	644
9	3	13	2069
7	4	23	10182
7	9	16	2309
11	7	14	2958
3	4	24	637
5	3	22	562
7	2	21	104
5	2	17	240
7	2	19	630
5	3	21	1386
5	3	18	3845
3	4	17	10469
-15	12	9	1243
-19	14	6	53
-15	12	8	277
-13	12	8	165
-13	13	9	126
-15	14	10	412
-3	8	10	1114
-7	10	25	8320
-9	11	24	5000
-5	9	28	1780
-5	9	27	4578
-7	12	25	2371
-7	13	22	2113
-5	8	26	1710
7	5	12	4206
13	5	16	7739
15	4	13	6050
11	4	21	7566
13	4	19	3352
15	2	11	1096
11	3	23	829
13	3	21	771
15	3	11	2575
17	2	10	1215
13	5	13	9920
-13	11	12	8141
-15	11	10	1603
3	9	26	1926
5	8	11	1930
13	5	11	4430
11	6	13	12017
11	7	10	983
9	8	11	1254
9	5	13	9782
7	8	21	4711
9	7	18	15098
-11	11	22	1999
7	8	10	736
3	10	11	635
-9	10	24	1697
-5	8	27	652
-7	9	26	856
1	6	29	593
-5	7	14	9042
1	4	17	3884
3	3	17	1528
1	4	18	3674
-3	6	15	9130
5	4	14	4119
7	3	12	491
-9	8	13	2975
-11	11	23	699
5	6	28	2919
9	7	9	533
-1	7	27	6569
11	3	14	7147
7	3	22	2085
3	4	23	1651
1	5	25	1166
-9	10	10	1437
-9	10	9	530
-3	12	14	2729
-9	9	12	4975
1	5	14	5775
-1	5	12	775
-3	8	13	9598
9	3	22	2740
-13	15	15	950
-15	16	12	64
-17	16	12	137
-19	16	10	104
-21	16	8	72
-17	15	11	807
-19	14	8	591
1	5	13	2357
-11	12	12	3412
-3	7	13	6760
3	10	14	5076
7	2	16	1220
9	1	15	187
11	1	17	437
13	1	15	929
17	2	11	1539
19	1	10	222
17	2	13	1312
7	9	12	1348
5	10	12	657
3	11	15	1076
1	11	17	7691
17	2	9	550
13	4	11	3539
-13	14	18	2546
-17	13	12	2131
-19	14	9	809
1	4	19	2486
-1	5	20	4044
-15	11	15	187
-1	12	16	2971
1	11	18	7695
-1	5	17	7871
1	4	14	1484
-3	5	15	1163
-5	6	17	1336
-7	7	18	865
7	3	13	1197
5	5	10	443
1	5	12	1473
-11	9	11	2233
3	4	20	9402
-3	13	14	464
1	11	14	3197
-1	9	30	1468
1	9	30	450
-9	14	19	1330
5	9	11	883
7	9	11	601
13	2	18	2605
9	5	25	1968
13	4	20	1483
17	3	10	2219
19	2	9	757
19	2	7	305
19	1	9	491
17	1	11	805
15	1	15	905
13	2	17	2547
3	5	26	2915
-3	6	14	5089
15	5	9	1123
13	6	12	2578
13	5	9	802
15	4	9	1305
-11	14	16	4151
-11	14	14	2502
9	1	13	214
11	1	11	61
9	2	12	296
7	3	11	193
-5	6	13	1352
-3	5	16	1151
-3	9	30	1339
-7	8	9	181
3	7	31	536
5	7	33	17
3	8	32	56
5	7	31	66
3	7	29	2982
13	5	12	8162
-7	7	12	1557
11	3	21	3989
13	2	20	689
11	2	22	222
13	2	22	77
15	2	18	655
11	3	22	1548
1	6	12	2391
-1	7	11	1803
5	5	13	4644
9	4	12	2102
11	3	13	3294
3	4	14	2799
15	1	11	375
15	1	13	1078
9	3	23	1437
-3	12	18	11240
13	2	14	3872
9	4	13	6364
-13	14	14	3749
-15	15	13	1106
-13	15	17	553
-11	14	20	1317
7	8	9	174
7	7	10	985
15	4	15	2781
1	4	20	1194
-1	4	17	349
-3	5	18	384
1	11	22	841
17	1	9	163
13	2	11	358
-1	12	18	3563
-5	13	18	3791
-7	10	26	3928
11	5	22	1878
5	6	29	1179
7	6	29	118
5	6	31	217
3	6	31	256
5	2	16	472
-3	9	12	4276
3	3	21	79
-7	12	24	5217
-9	15	15	190
-7	14	16	1226
17	3	8	737
19	3	6	295
13	6	10	1599
-17	14	14	1399
-1	12	20	1277
-3	13	19	571
-3	13	17	1442
3	10	21	4009
7	8	22	2086
5	9	23	1133
3	10	22	2038
1	11	20	4104
11	6	20	1636
-1	11	12	1533
1	10	12	1810
3	9	9	130
5	8	10	1056
1	11	16	6893
7	5	13	6858
-9	12	24	3413
17	4	7	442
19	3	4	38
17	3	6	69
13	5	8	294
9	8	16	2390
-3	9	10	805
-1	8	10	1252
-1	7	12	3823
13	5	7	176
11	7	13	3184
-7	10	27	1706
-3	11	27	1179
-17	13	8	759
-15	12	7	168
-13	11	8	314
-5	10	8	119
-7	11	9	160
-1	5	21	1978
-3	6	13	3057
-3	10	12	3341
-5	11	10	480
-7	11	10	704
3	3	16	1282
-13	14	13	1863
1	9	10	590
1	4	15	2373
13	2	12	1203
15	5	13	969
7	7	11	3294
-5	11	27	2502
-1	6	13	4690
-1	8	9	244
-7	10	28	494
-3	8	29	1165
17	3	13	1612
17	3	12	2017
5	6	10	709
13	5	19	734
9	5	10	1296
-1	9	32	235
1	8	31	787
-1	9	34	39
7	6	26	4034
-19	15	11	467
-5	12	12	814
7	8	23	893
3	6	9	244
-13	14	17	2696
-15	14	11	1043
-5	10	29	1200
-3	10	28	3790
-11	12	22	3927
-3	6	23	734
-1	6	27	357
1	8	11	1582
-13	14	12	1176
-11	13	11	508
1	6	11	1373
-1	9	28	7058
-5	9	29	703
-9	11	26	682
-1	7	9	252
-3	8	11	1839
7	5	11	1181
15	4	10	2378
13	4	8	181
11	5	9	486
-1	10	30	218
-3	10	30	686
15	4	8	281
-15	14	13	2834
-13	11	18	1694
-13	10	15	1111
7	4	13	4466
3	10	13	3123
9	2	11	39
11	2	11	128
13	1	11	191
11	2	10	109
9	3	11	371
7	6	27	1764
5	3	14	1281
-15	13	15	6139
-1	12	19	2553
7	2	18	1221
9	2	20	996
1	11	13	1251
3	11	13	618
-5	9	10	775
-1	7	10	574
13	1	17	575
7	8	11	1625
15	4	7	186
17	3	9	1164
19	2	8	569
3	11	16	1183
1	12	16	467
3	11	17	780
-1	5	11	92
-7	13	24	388
-5	13	24	28
-5	12	25	1479
-3	13	12	76
-5	13	12	206
5	2	14	333
3	3	13	366
11	2	16	4269
5	3	20	2373
-3	6	9	46
-7	7	17	1714
-9	8	16	2239
-5	13	20	2452
-5	13	14	1223
7	6	10	1224
-17	14	9	580
-17	13	10	2188
7	4	26	980
-13	13	10	614
-5	6	16	1827
1	4	21	680
-1	4	15	591
-3	5	12	359
-5	7	10	436
7	2	14	770
1	4	16	3052
